VERSION MODEL DESC FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_LEV OBS_VAR OBS_LEV OBTYPE     VX_MASK         INTERP_MTHD  INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL BASER      BASER_NCL   BASER_NCU  BASER_BCL BASER_BCU FMEAN      FMEAN_NCL   FMEAN_NCU  FMEAN_BCL FMEAN_BCU ACC     ACC_NCL ACC_NCU ACC_BCL ACC_BCU FBIAS    FBIAS_BCL FBIAS_BCU PODY      PODY_NCL    PODY_NCU    PODY_BCL PODY_BCU PODN    PODN_NCL PODN_NCU PODN_BCL PODN_BCU POFD       POFD_NCL    POFD_NCU   POFD_BCL POFD_BCU FAR      FAR_NCL  FAR_NCU  FAR_BCL FAR_BCU CSI       CSI_NCL     CSI_NCU     CSI_BCL CSI_BCU GSS         GSS_BCL GSS_BCU HK          HK_NCL    HK_NCU     HK_BCL HK_BCU HSS         HSS_BCL HSS_BCU ODDS     ODDS_NCL ODDS_NCU ODDS_BCL ODDS_BCU LODDS    LODDS_NCL LODDS_NCU LODDS_BCL LODDS_BCU ORSS     ORSS_NCL ORSS_NCU ORSS_BCL ORSS_BCU EDS      EDS_NCL  EDS_NCU  EDS_BCL EDS_BCU SEDS     SEDS_NCL SEDS_NCU SEDS_BCL SEDS_BCU EDI      EDI_NCL  EDI_NCU  EDI_BCL EDI_BCU SEDI     SEDI_NCL SEDI_NCU SEDI_BCL SEDI_BCU BAGSS     BAGSS_BCL BAGSS_BCU
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >25.0       >25.0      >=0.5      0.05  NBRCTS    20761 0.026396    0.024301   0.028665          NA        NA 0.026588    0.024486   0.028866          NA        NA 0.95212 0.94913 0.95494      NA      NA  1.0073         NA        NA  0.096715  0.092769    0.10081          NA       NA 0.97531  0.97311  0.97734       NA       NA 0.024687    0.022663   0.026887         NA       NA  0.90399  0.8999   0.90792      NA      NA  0.050621  0.047721    0.053687        NA      NA  0.037222        NA      NA  0.072028    0.046876  0.09718       NA     NA  0.071773        NA      NA  4.23004  3.14351  5.69214       NA       NA  1.44221   1.14534   1.73909        NA        NA  0.61759  0.52577  0.70941       NA       NA  0.2175   0.16532  0.26967      NA      NA  0.21628  0.16415  0.2684        NA       NA  0.22617  0.17069  0.28165      NA      NA  0.23397  0.168    0.28434       NA       NA  0.037531        NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >50.0       >50.0      >=0.5      0.1   NBRCTS    49484 0.015581    0.014691   0.016523          NA        NA 0.015419    0.014534   0.016357          NA        NA 0.97409 0.97289 0.97524      NA      NA  0.98962        NA        NA  0.16342   0.16071     0.16618          NA       NA 0.98692  0.98606  0.98774       NA       NA 0.013077    0.012263   0.013944         NA       NA  0.83486  0.8321   0.83759      NA      NA  0.089489  0.0874      0.091622        NA      NA  0.081735        NA      NA  0.15035     0.12828   0.17242       NA     NA  0.15112         NA      NA 14.74347 12.39979 17.53013       NA       NA  2.6908    2.51768   2.86392        NA        NA  0.87296  0.85237  0.89356       NA       NA  0.39348  0.36221  0.42475      NA      NA  0.39523  0.36392  0.42653       NA       NA  0.41077  0.3775   0.44403      NA      NA  0.42442  0.37582  0.44571       NA       NA  0.082139        NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >50.0       >50.0      >=0.5      0.05  NBRCTS    49484 0.015581    0.014527   0.01671           NA        NA 0.015419    0.014371   0.016543          NA        NA 0.97409 0.97266 0.97546      NA      NA  0.98962        NA        NA  0.16342   0.16019     0.16671          NA       NA 0.98692  0.98588  0.98789       NA       NA 0.013077    0.012113   0.014116         NA       NA  0.83486  0.83156  0.83811      NA      NA  0.089489  0.087005    0.092036        NA      NA  0.081735        NA      NA  0.15035     0.12405   0.17664       NA     NA  0.15112         NA      NA 14.74347 11.99529 18.12127       NA       NA  2.6908    2.48451   2.89709        NA        NA  0.87296  0.84842  0.8975        NA       NA  0.39348  0.35622  0.43074      NA      NA  0.39523  0.35792  0.43253       NA       NA  0.41077  0.37113  0.4504       NA      NA  0.42442  0.36913  0.4524        NA       NA  0.082139        NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >50.0       >50.0      >=0.5      0.1   NBRCTS    20761 0.0055874   0.0047985  0.0065051         NA        NA 0.0072733   0.0063654  0.0083095         NA        NA 0.98714 0.98579 0.98836      NA      NA  1.30172        NA        NA  0         0           0.0001303        NA       NA 0.99269  0.99165  0.9936        NA       NA 0.0073141   0.0064035  0.0083531        NA       NA  1        0.99987  1            NA      NA  0         0           0.0001303       NA      NA -0.0031699       NA      NA -0.0073141  -0.01871   0.0040821     NA     NA -0.00636         NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >50.0       >50.0      >=0.5      0.05  NBRCTS    20761 0.0055874   0.0046609  0.0066968         NA        NA 0.0072733   0.0062051  0.0085237         NA        NA 0.98714 0.98551 0.98858      NA      NA  1.30172        NA        NA  0         0           0.000185         NA       NA 0.99269  0.99143  0.99376       NA       NA 0.0073141   0.0062427  0.0085678        NA       NA  1        0.99982  1            NA      NA  0         0           0.000185        NA      NA -0.0031699       NA      NA -0.0073141  -0.023342  0.0087134     NA     NA -0.00636         NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >75.0       >75.0      >=0.5      0.1   NBRCTS    49484 0.003779    0.0033516  0.0042606         NA        NA 0.0028898   0.0025192  0.0033148         NA        NA 0.99333 0.9927  0.99391      NA      NA  0.76471        NA        NA  0        -3.3879e-21  5.4672e-05       NA       NA 0.9971   0.99667  0.99747       NA       NA 0.0029008   0.0025294  0.0033265        NA       NA  1        0.99995  1            NA      NA  0        -3.3879e-21  5.4672e-05      NA      NA -0.0016403       NA      NA -0.0029008  -0.010032  0.0042302     NA     NA -0.0032859       NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >75.0       >75.0      >=0.5      0.05  NBRCTS    49484 0.003779    0.0032756  0.0043595         NA        NA 0.0028898   0.0024539  0.0034029         NA        NA 0.99333 0.99257 0.99401      NA      NA  0.76471        NA        NA  0         6.7757e-21  7.7624e-05       NA       NA 0.9971   0.99659  0.99754       NA       NA 0.0029008   0.002464   0.0034148        NA       NA  1        0.99992  1            NA      NA  0         6.7757e-21  7.7624e-05      NA      NA -0.0016403       NA      NA -0.0029008  -0.012965  0.0071638     NA     NA -0.0032859       NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >75.0       >75.0      >=0.5      0.1   NBRCTS    20761 0.001445    0.0010715  0.0019484         NA        NA 0.0036125   0.0029893  0.0043651         NA        NA 0.99494 0.99407 0.99569      NA      NA  2.5            NA        NA  0         0           0.0001303        NA       NA 0.99638  0.99563  0.99701       NA       NA 0.0036178   0.0029941  0.0043708        NA       NA  1        0.99987  1            NA      NA  0         0           0.0001303       NA      NA -0.0010332       NA      NA -0.0036178  -0.04498   0.037744      NA     NA -0.0020686       NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >75.0       >75.0      >=0.5      0.05  NBRCTS    20761 0.001445    0.0010124  0.0020621         NA        NA 0.0036125   0.0028832  0.0045256         NA        NA 0.99494 0.99388 0.99582      NA      NA  2.5            NA        NA  0         0           0.000185         NA       NA 0.99638  0.99547  0.99711       NA       NA 0.0036178   0.0028878  0.0045314        NA       NA  1        0.99982  1            NA      NA  0         0           0.000185        NA      NA -0.0010332       NA      NA -0.0036178  -0.060375  0.053139      NA     NA -0.0020686       NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >100.0      >100.0     >=0.5      0.1   NBRCTS    49484 0.0010508   0.00083701 0.0013192         NA        NA 0.00042438  0.00029697 0.00060641        NA        NA 0.99852 0.99821 0.99878      NA      NA  0.40385        NA        NA  0        -3.3879e-21  5.4672e-05       NA       NA 0.99958  0.99939  0.9997        NA       NA 0.00042483  0.00029734 0.00060694       NA       NA  1        0.99995  1            NA      NA  0        -3.3879e-21  5.4672e-05      NA      NA -0.00030239      NA      NA -0.00042483 -0.025153  0.024303      NA     NA -0.00060496      NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >100.0      >100.0     >=0.5      0.05  NBRCTS    49484 0.0010508   0.0008015  0.0013776         NA        NA 0.00042438  0.0002776  0.00064872        NA        NA 0.99852 0.99815 0.99883      NA      NA  0.40385        NA        NA  0         6.7757e-21  7.7624e-05       NA       NA 0.99958  0.99935  0.99972       NA       NA 0.00042483  0.00027795 0.00064926       NA       NA  1        0.99992  1            NA      NA  0         6.7757e-21  7.7624e-05      NA      NA -0.00030239      NA      NA -0.00042483 -0.034821  0.033971      NA     NA -0.00060496      NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >100.0      >100.0     >=0.5      0.1   NBRCTS    20761 9.6334e-05  3.188e-05  0.00029107        NA        NA 0.00091518  0.00062897 0.0013314         NA        NA 0.99899 0.99855 0.99929      NA      NA  9.5            NA        NA  0         0           0.0001303        NA       NA 0.99908  0.99867  0.99937       NA       NA 0.00091527  0.00062904 0.0013316        NA       NA  1        0.99987  1            NA      NA  0         0           0.0001303       NA      NA -8.7167e-05      NA      NA -0.00091527 -0.2884    0.28657       NA     NA -0.00017435      NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >100.0      >100.0     >=0.5      0.05  NBRCTS    20761 9.6334e-05  2.6419e-05 0.00035121        NA        NA 0.00091518  0.00058599 0.001429          NA        NA 0.99899 0.99845 0.99934      NA      NA  9.5            NA        NA  0         0           0.000185         NA       NA 0.99908  0.99857  0.99941       NA       NA 0.00091527  0.00058606 0.0014291        NA       NA  1        0.99982  1            NA      NA  0         0           0.000185        NA      NA -8.7167e-05      NA      NA -0.00091527 -0.32973   0.32789       NA     NA -0.00017435      NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >150.0      >150.0     >=0.5      0.1   NBRCTS    49484 0          -3.3879e-21 5.4672e-05        NA        NA 0          -3.3879e-21 5.4672e-05        NA        NA 1       0.99995 1            NA      NA NA              NA        NA NA        NA          NA                NA       NA 1        0.99995  1             NA       NA 0          -3.3879e-21 5.4672e-05       NA       NA NA       NA       NA            NA      NA NA        NA          NA               NA      NA NA               NA      NA NA          NA        NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >150.0      >150.0     >=0.5      0.05  NBRCTS    49484 0           6.7757e-21 7.7624e-05        NA        NA 0           6.7757e-21 7.7624e-05        NA        NA 1       0.99992 1            NA      NA NA              NA        NA NA        NA          NA                NA       NA 1        0.99992  1             NA       NA 0           6.7757e-21 7.7624e-05       NA       NA NA       NA       NA            NA      NA NA        NA          NA               NA      NA NA               NA      NA NA          NA        NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >150.0      >150.0     >=0.5      0.1   NBRCTS    20761 0           0          0.0001303         NA        NA 0           0          0.0001303         NA        NA 1       0.99987 1            NA      NA NA              NA        NA NA        NA          NA                NA       NA 1        0.99987  1             NA       NA 0           0          0.0001303        NA       NA NA       NA       NA            NA      NA NA        NA          NA               NA      NA NA               NA      NA NA          NA        NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >150.0      >150.0     >=0.5      0.05  NBRCTS    20761 0           0          0.000185          NA        NA 0           0          0.000185          NA        NA 1       0.99982 1            NA      NA NA              NA        NA NA        NA          NA                NA       NA 1        0.99982  1             NA       NA 0           0          0.000185         NA       NA NA       NA       NA            NA      NA NA        NA          NA               NA      NA NA               NA      NA NA          NA        NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >200.0      >200.0     >=0.5      0.1   NBRCTS    49484 0          -3.3879e-21 5.4672e-05        NA        NA 0          -3.3879e-21 5.4672e-05        NA        NA 1       0.99995 1            NA      NA NA              NA        NA NA        NA          NA                NA       NA 1        0.99995  1             NA       NA 0          -3.3879e-21 5.4672e-05       NA       NA NA       NA       NA            NA      NA NA        NA          NA               NA      NA NA               NA      NA NA          NA        NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >200.0      >200.0     >=0.5      0.05  NBRCTS    49484 0           6.7757e-21 7.7624e-05        NA        NA 0           6.7757e-21 7.7624e-05        NA        NA 1       0.99992 1            NA      NA NA              NA        NA NA        NA          NA                NA       NA 1        0.99992  1             NA       NA 0           6.7757e-21 7.7624e-05       NA       NA NA       NA       NA            NA      NA NA        NA          NA               NA      NA NA               NA      NA NA          NA        NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >200.0      >200.0     >=0.5      0.1   NBRCTS    20761 0           0          0.0001303         NA        NA 0           0          0.0001303         NA        NA 1       0.99987 1            NA      NA NA              NA        NA NA        NA          NA                NA       NA 1        0.99987  1             NA       NA 0           0          0.0001303        NA       NA NA       NA       NA            NA      NA NA        NA          NA               NA      NA NA               NA      NA NA          NA        NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >200.0      >200.0     >=0.5      0.05  NBRCTS    20761 0           0          0.000185          NA        NA 0           0          0.000185          NA        NA 1       0.99982 1            NA      NA NA              NA        NA NA        NA          NA                NA       NA 1        0.99982  1             NA       NA 0           0          0.000185         NA       NA NA       NA       NA            NA      NA NA        NA          NA               NA      NA NA               NA      NA NA          NA        NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 25          >0.1        >0.1       >=0.5      0.1   NBRCTS    48576 0.54663     0.54291    0.55034           NA        NA 0.76169     0.7585     0.76486           NA        NA 0.69633 0.69289 0.69975      NA      NA  1.39344        NA        NA  0.91895   0.91689     0.92097          NA       NA 0.42792  0.42423  0.43161       NA       NA 0.57208     0.56839    0.57577          NA       NA  0.34051  0.33699  0.34406      NA      NA  0.62324   0.61961     0.62685         NA      NA  0.22063         NA      NA  0.34687     0.34278   0.35096       NA     NA  0.3615          NA      NA  8.48134  8.1224   8.85614       NA       NA  2.13787   2.09463   2.18111        NA        NA  0.78906  0.7809   0.79722       NA       NA  0.75449  0.74685  0.76213      NA      NA  0.27261  0.26707  0.27815       NA       NA  0.73711  0.71511  0.7591       NA      NA  0.53386  0.71064  0.76357       NA       NA  0.27691         NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 25          >0.1        >0.1       >=0.5      0.05  NBRCTS    48576 0.54663     0.5422     0.55105           NA        NA 0.76169     0.75788    0.76546           NA        NA 0.69633 0.69223 0.70041      NA      NA  1.39344        NA        NA  0.91895   0.91649     0.92135          NA       NA 0.42792  0.42352  0.43232       NA       NA 0.57208     0.56768    0.57648          NA       NA  0.34051  0.33631  0.34474      NA      NA  0.62324   0.61892     0.62754         NA      NA  0.22063         NA      NA  0.34687     0.342     0.35175       NA     NA  0.3615          NA      NA  8.48134  8.05539  8.92981       NA       NA  2.13787   2.08634   2.1894         NA        NA  0.78906  0.77934  0.79878       NA       NA  0.75449  0.74538  0.76359      NA      NA  0.27261  0.26601  0.27921       NA       NA  0.73711  0.7109   0.76332      NA      NA  0.53386  0.70557  0.76864       NA       NA  0.27691         NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 25          >0.1        >0.1       >=0.5      0.1   NBRCTS    20726 0.46787     0.46217    0.47357           NA        NA 0.72865     0.72354    0.7337            NA        NA 0.64619 0.64071 0.65164      NA      NA  1.55739        NA        NA  0.90059   0.89712     0.90395          NA       NA 0.42252  0.41689  0.42818       NA       NA 0.57748     0.57182    0.58311          NA       NA  0.42173  0.4161   0.42738      NA      NA  0.54357   0.53787     0.54926         NA      NA  0.18525         NA      NA  0.32311     0.31626   0.32996       NA     NA  0.31259         NA      NA  6.62828  6.21611  7.06778       NA       NA  1.89135   1.82714   1.95555        NA        NA  0.73782  0.72319  0.75244       NA       NA  0.7577   0.74641  0.76899      NA      NA  0.24512  0.23713  0.25312       NA       NA  0.67969  0.6408   0.71858      NA      NA  0.49463  0.63738  0.72201       NA       NA  0.24578         NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 25          >0.1        >0.1       >=0.5      0.05  NBRCTS    20726 0.46787     0.46108    0.47466           NA        NA 0.72865     0.72255    0.73466           NA        NA 0.64619 0.63966 0.65268      NA      NA  1.55739        NA        NA  0.90059   0.89644     0.90459          NA       NA 0.42252  0.41581  0.42926       NA       NA 0.57748     0.57074    0.58419          NA       NA  0.42173  0.41502  0.42847      NA      NA  0.54357   0.53678     0.55034         NA      NA  0.18525         NA      NA  0.32311     0.31495   0.33128       NA     NA  0.31259         NA      NA  6.62828  6.14013  7.15525       NA       NA  1.89135   1.81485   1.96785        NA        NA  0.73782  0.72039  0.75525       NA       NA  0.7577   0.74425  0.77115      NA      NA  0.24512  0.2356   0.25465       NA       NA  0.67969  0.63335  0.72603      NA      NA  0.49463  0.62927  0.73012       NA       NA  0.24578         NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 25          >1.0        >1.0       >=0.5      0.1   NBRCTS    48576 0.39814     0.39449    0.4018            NA        NA 0.54626     0.54254    0.54997           NA        NA 0.72676 0.72342 0.73007      NA      NA  1.37203        NA        NA  0.84286   0.84013     0.84556          NA       NA 0.64995  0.64638  0.6535        NA       NA 0.35005     0.3465     0.35362          NA       NA  0.38568  0.38205  0.38932      NA      NA  0.55119   0.54748     0.5549          NA      NA  0.30177         NA      NA  0.49282     0.48727   0.49836       NA     NA  0.46363         NA      NA  9.9595   9.58575 10.34782       NA       NA  2.29853   2.26028   2.33678        NA        NA  0.81751  0.81117  0.82385       NA       NA  0.68688  0.67899  0.69477      NA      NA  0.39721  0.39068  0.40375       NA       NA  0.7199   0.70642  0.73338      NA      NA  0.65632  0.70513  0.73467       NA       NA  0.30142         NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 25          >1.0        >1.0       >=0.5      0.05  NBRCTS    48576 0.39814     0.39379    0.4025            NA        NA 0.54626     0.54183    0.55068           NA        NA 0.72676 0.72278 0.7307       NA      NA  1.37203        NA        NA  0.84286   0.8396      0.84607          NA       NA 0.64995  0.6457   0.65418       NA       NA 0.35005     0.34582    0.3543           NA       NA  0.38568  0.38136  0.39002      NA      NA  0.55119   0.54677     0.55561         NA      NA  0.30177         NA      NA  0.49282     0.48621   0.49943       NA     NA  0.46363         NA      NA  9.9595   9.51577 10.42392       NA       NA  2.29853   2.25295   2.3441         NA        NA  0.81751  0.80995  0.82507       NA       NA  0.68688  0.67748  0.69628      NA      NA  0.39721  0.38942  0.405         NA       NA  0.7199   0.70384  0.73597      NA      NA  0.65632  0.7023   0.7375        NA       NA  0.30142         NA        NA
V7.0    ECMWF NA   720000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 25          >1.0        >1.0       >=0.5      0.1   NBRCTS    20726 0.30073     0.29552    0.306             NA        NA 0.53112     0.52542    0.53682           NA        NA 0.6928  0.68751 0.69805      NA      NA  1.76608        NA        NA  0.87229   0.86843     0.87606          NA       NA 0.61561  0.61003  0.62115       NA       NA 0.38439     0.37885    0.38997          NA       NA  0.50609  0.50037  0.5118       NA      NA  0.46061   0.45492     0.46631         NA      NA  0.25037         NA      NA  0.4879      0.47958   0.49622       NA     NA  0.40047         NA      NA 10.93894 10.21522 11.71394       NA       NA  2.39233   2.32388   2.46078        NA        NA  0.83248  0.82197  0.84299       NA       NA  0.79579  0.7851   0.80649      NA      NA  0.37076  0.36259  0.37893       NA       NA  0.74993  0.7247   0.77515      NA      NA  0.65798  0.72054  0.77931       NA       NA  0.27343         NA        NA
