VERSION MODEL DESC FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_LEV OBS_VAR OBS_LEV OBTYPE     VX_MASK         INTERP_MTHD  INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL BASER      BASER_NCL   BASER_NCU  BASER_BCL BASER_BCU FMEAN      FMEAN_NCL   FMEAN_NCU  FMEAN_BCL FMEAN_BCU ACC     ACC_NCL ACC_NCU ACC_BCL ACC_BCU FBIAS    FBIAS_BCL FBIAS_BCU PODY      PODY_NCL    PODY_NCU    PODY_BCL PODY_BCU PODN    PODN_NCL PODN_NCU PODN_BCL PODN_BCU POFD       POFD_NCL    POFD_NCU   POFD_BCL POFD_BCU FAR      FAR_NCL  FAR_NCU  FAR_BCL FAR_BCU CSI       CSI_NCL     CSI_NCU     CSI_BCL CSI_BCU GSS         GSS_BCL GSS_BCU HK          HK_NCL    HK_NCU    HK_BCL HK_BCU HSS         HSS_BCL HSS_BCU ODDS     ODDS_NCL ODDS_NCU  ODDS_BCL ODDS_BCU LODDS    LODDS_NCL LODDS_NCU LODDS_BCL LODDS_BCU ORSS     ORSS_NCL ORSS_NCU ORSS_BCL ORSS_BCU EDS      EDS_NCL   EDS_NCU  EDS_BCL EDS_BCU SEDS     SEDS_NCL  SEDS_NCU SEDS_BCL SEDS_BCU EDI      EDI_NCL   EDI_NCU  EDI_BCL EDI_BCU SEDI     SEDI_NCL  SEDI_NCU SEDI_BCL SEDI_BCU BAGSS     BAGSS_BCL BAGSS_BCU
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >5.0        >5.0       >=0.5      0.1   NBRCTS    20761 0.15072     0.14668    0.15484           NA        NA 0.25485     0.24991    0.25986           NA        NA 0.82082 0.8164  0.82515      NA      NA  1.69096        NA        NA  0.75104   0.74607     0.75594          NA       NA 0.8332   0.8289   0.83741       NA       NA 0.1668      0.16259    0.1711           NA       NA  0.55585  0.55017  0.56151      NA      NA  0.38715   0.3816      0.39272         NA      NA  0.29446         NA      NA  0.58424     0.57045   0.59803      NA     NA  0.45496         NA      NA 15.06908 13.97064  16.25388       NA       NA  2.71264   2.63696   2.78833        NA        NA  0.87554  0.8667   0.88437       NA       NA  0.73718  0.72368   0.75068      NA      NA  0.49607  0.48445   0.5077        NA       NA  0.72435  0.70352   0.74518      NA      NA  0.74315  0.7042    0.74451       NA       NA  0.27147         NA        NA
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >5.0        >5.0       >=0.5      0.05  NBRCTS    20761 0.15072     0.14591    0.15565           NA        NA 0.25485     0.24897    0.26083           NA        NA 0.82082 0.81554 0.82598      NA      NA  1.69096        NA        NA  0.75104   0.74511     0.75687          NA       NA 0.8332   0.82807  0.83821       NA       NA 0.1668      0.16179    0.17193          NA       NA  0.55585  0.54908  0.5626       NA      NA  0.38715   0.38055     0.3938          NA      NA  0.29446         NA      NA  0.58424     0.5678    0.60067      NA     NA  0.45496         NA      NA 15.06908 13.76953  16.49127       NA       NA  2.71264   2.62246   2.80283        NA        NA  0.87554  0.86501  0.88606       NA       NA  0.73718  0.72109   0.75327      NA      NA  0.49607  0.48222   0.50992       NA       NA  0.72435  0.69953   0.74917      NA      NA  0.74315  0.70033   0.74837       NA       NA  0.27147         NA        NA
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >10.0       >10.0      >=0.5      0.1   NBRCTS    49475 0.13168     0.1292     0.1342            NA        NA 0.17007     0.16731    0.17286           NA        NA 0.86888 0.86637 0.87136      NA      NA  1.29148        NA        NA  0.64789   0.64435     0.65141          NA       NA 0.9024   0.90018  0.90457       NA       NA 0.097602    0.09543    0.099819         NA       NA  0.49834  0.49464  0.50203      NA      NA  0.39419   0.39058     0.39781         NA      NA  0.32427         NA      NA  0.55029     0.53984   0.56073      NA     NA  0.48974         NA      NA 17.01215 16.17675  17.8907        NA       NA  2.83393   2.78358   2.88428        NA        NA  0.88896  0.88368  0.89424       NA       NA  0.64733  0.63727   0.65738      NA      NA  0.54341  0.53399   0.55283       NA       NA  0.68558  0.67326   0.6979       NA      NA  0.72527  0.67374   0.69742       NA       NA  0.29957         NA        NA
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >10.0       >10.0      >=0.5      0.05  NBRCTS    49475 0.13168     0.12873    0.13469           NA        NA 0.17007     0.16678    0.1734            NA        NA 0.86888 0.86588 0.87183      NA      NA  1.29148        NA        NA  0.64789   0.64367     0.65209          NA       NA 0.9024   0.89975  0.90498       NA       NA 0.097602    0.095019   0.10025          NA       NA  0.49834  0.49393  0.50274      NA      NA  0.39419   0.38989     0.39851         NA      NA  0.32427         NA      NA  0.55029     0.53784   0.56273      NA     NA  0.48974         NA      NA 17.01215 16.02146  18.06411       NA       NA  2.83393   2.77393   2.89393        NA        NA  0.88896  0.88267  0.89526       NA       NA  0.64733  0.63535   0.65931      NA      NA  0.54341  0.53218   0.55463       NA       NA  0.68558  0.6709    0.70026      NA      NA  0.72527  0.67147   0.69969       NA       NA  0.29957         NA        NA
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >10.0       >10.0      >=0.5      0.1   NBRCTS    20761 0.084148    0.081033   0.087372          NA        NA 0.12403     0.12032    0.12784           NA        NA 0.87515 0.87133 0.87888      NA      NA  1.47396        NA        NA  0.49513   0.48943     0.50084          NA       NA 0.91007  0.90675  0.91328       NA       NA 0.089934    0.086721   0.093253         NA       NA  0.66408  0.65866  0.66945      NA      NA  0.25022   0.24531     0.25519         NA      NA  0.20008         NA      NA  0.4052      0.38466   0.42575      NA     NA  0.33344         NA      NA  9.92426  9.07851  10.84879       NA       NA  2.29498   2.20591   2.38405        NA        NA  0.81692  0.80211  0.83174       NA       NA  0.55764  0.53817   0.57712      NA      NA  0.43557  0.41762   0.45352       NA       NA  0.54819  0.52276   0.57362      NA      NA  0.59007  0.52216   0.57423       NA       NA  0.1775          NA        NA
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >10.0       >10.0      >=0.5      0.05  NBRCTS    20761 0.084148    0.080448   0.088002          NA        NA 0.12403     0.11962    0.12858           NA        NA 0.87515 0.87058 0.87958      NA      NA  1.47396        NA        NA  0.49513   0.48834     0.50194          NA       NA 0.91007  0.9061   0.91388       NA       NA 0.089934    0.086118   0.093902         NA       NA  0.66408  0.65762  0.67047      NA      NA  0.25022   0.24437     0.25615         NA      NA  0.20008         NA      NA  0.4052      0.38073   0.42967      NA     NA  0.33344         NA      NA  9.92426  8.92491  11.0355        NA       NA  2.29498   2.18885   2.40112        NA        NA  0.81692  0.79927  0.83457       NA       NA  0.55764  0.53444   0.58085      NA      NA  0.43557  0.41419   0.45696       NA       NA  0.54819  0.51789   0.57849      NA      NA  0.59007  0.51717   0.57921       NA       NA  0.1775          NA        NA
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >25.0       >25.0      >=0.5      0.1   NBRCTS    49475 0.056978    0.055288   0.058717          NA        NA 0.058878    0.057161   0.060643          NA        NA 0.94826 0.94659 0.94987      NA      NA  1.03335        NA        NA  0.56261   0.55894     0.56628          NA       NA 0.97156  0.9703   0.97276       NA       NA 0.028442    0.027238   0.029698         NA       NA  0.45554  0.45186  0.45923      NA      NA  0.38254   0.37895     0.38614         NA      NA  0.35679         NA      NA  0.53417     0.51835   0.54999      NA     NA  0.52593         NA      NA 43.93851 40.66387  47.47686       NA       NA  3.78279   3.70534   3.86024        NA        NA  0.95549  0.95212  0.95887       NA       NA  0.66563  0.6524    0.67885      NA      NA  0.65609  0.64294   0.66924       NA       NA  0.72181  0.70807   0.73555      NA      NA  0.75795  0.70842   0.7352        NA       NA  0.35207         NA        NA
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >25.0       >25.0      >=0.5      0.05  NBRCTS    49475 0.056978    0.05497    0.059055          NA        NA 0.058878    0.056838   0.060987          NA        NA 0.94826 0.94627 0.95017      NA      NA  1.03335        NA        NA  0.56261   0.55824     0.56698          NA       NA 0.97156  0.97006  0.97299       NA       NA 0.028442    0.027014   0.029944         NA       NA  0.45554  0.45116  0.45994      NA      NA  0.38254   0.37826     0.38683         NA      NA  0.35679         NA      NA  0.53417     0.51532   0.55301      NA     NA  0.52593         NA      NA 43.93851 40.06497  48.18655       NA       NA  3.78279   3.6905    3.87508        NA        NA  0.95549  0.95148  0.95951       NA       NA  0.66563  0.64987   0.68138      NA      NA  0.65609  0.64042   0.67176       NA       NA  0.72181  0.70544   0.73818      NA      NA  0.75795  0.70585   0.73777       NA       NA  0.35207         NA        NA
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >25.0       >25.0      >=0.5      0.1   NBRCTS    20761 0.026396    0.024626   0.028288          NA        NA 0.019267    0.017759   0.0209            NA        NA 0.96204 0.9598  0.96417      NA      NA  0.72993        NA        NA  0.14599   0.142       0.15006          NA       NA 0.98417  0.98268  0.98553       NA       NA 0.015831    0.014468   0.017321         NA       NA  0.8      0.79539  0.80453      NA      NA  0.092166  0.088917    0.095521        NA      NA  0.080987        NA      NA  0.13015     0.10501   0.1553       NA     NA  0.14984         NA      NA 10.6266   8.5321   13.23527       NA       NA  2.36336   2.14384   2.58289        NA        NA  0.82798  0.79347  0.8625        NA       NA  0.30768  0.2677    0.34765      NA      NA  0.36431  0.3226    0.40602       NA       NA  0.36598  0.3247    0.40726      NA      NA  0.37851  0.32257   0.40939       NA       NA  0.095485        NA        NA
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >25.0       >25.0      >=0.5      0.05  NBRCTS    20761 0.026396    0.024301   0.028665          NA        NA 0.019267    0.017484   0.021228          NA        NA 0.96204 0.95936 0.96456      NA      NA  0.72993        NA        NA  0.14599   0.14125     0.15085          NA       NA 0.98417  0.98238  0.98578       NA       NA 0.015831    0.014221   0.017621         NA       NA  0.8      0.7945   0.80539      NA      NA  0.092166  0.088306    0.096176        NA      NA  0.080987        NA      NA  0.13015     0.10019   0.16011      NA     NA  0.14984         NA      NA 10.6266   8.18072  13.80375       NA       NA  2.36336   2.10178   2.62494        NA        NA  0.82798  0.78685  0.86911       NA       NA  0.30768  0.26004   0.35531      NA      NA  0.36431  0.31461   0.41401       NA       NA  0.36598  0.31679   0.41517      NA      NA  0.37851  0.31426   0.41771       NA       NA  0.095485        NA        NA
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >50.0       >50.0      >=0.5      0.1   NBRCTS    49475 0.015584    0.014694   0.016526          NA        NA 0.010915    0.010173   0.01171           NA        NA 0.97997 0.97891 0.98098      NA      NA  0.70039        NA        NA  0.20752   0.20454     0.21054          NA       NA 0.9922   0.99152  0.99282       NA       NA 0.0078022   0.007178   0.0084803        NA       NA  0.7037   0.70032  0.70707      NA      NA  0.13901   0.13647     0.14159         NA      NA  0.13267         NA      NA  0.19972     0.17553   0.22391      NA     NA  0.23426         NA      NA 33.30106 28.12699  39.42692       NA       NA  3.50559   3.33673   3.67445        NA        NA  0.94169  0.93213  0.95125       NA       NA  0.45152  0.42221   0.48082      NA      NA  0.51362  0.48307   0.54418       NA       NA  0.51057  0.48105   0.54009      NA      NA  0.52587  0.4797    0.54143       NA       NA  0.15925         NA        NA
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >50.0       >50.0      >=0.5      0.05  NBRCTS    49475 0.015584    0.014529   0.016713          NA        NA 0.010915    0.010036   0.011869          NA        NA 0.97997 0.9787  0.98117      NA      NA  0.70039        NA        NA  0.20752   0.20397     0.21112          NA       NA 0.9922   0.99138  0.99294       NA       NA 0.0078022   0.0070642  0.0086166        NA       NA  0.7037   0.69966  0.70771      NA      NA  0.13901   0.13599     0.14209         NA      NA  0.13267         NA      NA  0.19972     0.1709    0.22854      NA     NA  0.23426         NA      NA 33.30106 27.23167  40.72319       NA       NA  3.50559   3.30438   3.7068         NA        NA  0.94169  0.9303   0.95308       NA       NA  0.45152  0.4166    0.48643      NA      NA  0.51362  0.47721   0.55003       NA       NA  0.51057  0.47539   0.54574      NA      NA  0.52587  0.47379   0.54734       NA       NA  0.15925         NA        NA
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >50.0       >50.0      >=0.5      0.1   NBRCTS    20761 0.0055874   0.0047985  0.0065051         NA        NA 0.003757    0.0031204  0.0045231         NA        NA 0.9922  0.99113 0.99314      NA      NA  0.67241        NA        NA  0.13793   0.13404     0.14191          NA       NA 0.997    0.9963   0.99756       NA       NA 0.0030031   0.0024399  0.0036959        NA       NA  0.79487  0.79022  0.79944      NA      NA  0.089888  0.086676    0.093206        NA      NA  0.087654        NA      NA  0.13493     0.082072  0.18778      NA     NA  0.16118         NA      NA 53.11742 32.54707  86.6886        NA       NA  3.9725    3.48269   4.46232        NA        NA  0.96304  0.94528  0.98081       NA       NA  0.44728  0.3702    0.52437      NA      NA  0.50265  0.42261   0.58269       NA       NA  0.49134  0.41425   0.56843      NA      NA  0.50028  0.41148   0.5712        NA       NA  0.11071         NA        NA
V7.0    ECMWF NA   240000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >50.0       >50.0      >=0.5      0.05  NBRCTS    20761 0.0055874   0.0046609  0.0066968         NA        NA 0.003757    0.0030117  0.004686          NA        NA 0.9922  0.99091 0.99331      NA      NA  0.67241        NA        NA  0.13793   0.13331     0.14269          NA       NA 0.997    0.99615  0.99765       NA       NA 0.0030031   0.0023452  0.003845         NA       NA  0.79487  0.78932  0.80031      NA      NA  0.089888  0.086072    0.093855        NA      NA  0.087654        NA      NA  0.13493     0.071933  0.19792      NA     NA  0.16118         NA      NA 53.11742 29.6319   95.21699       NA       NA  3.9725    3.38885   4.55616        NA        NA  0.96304  0.94187  0.98421       NA       NA  0.44728  0.35543   0.53914      NA      NA  0.50265  0.40728   0.59802       NA       NA  0.49134  0.39948   0.5832       NA      NA  0.50028  0.39618   0.5865        NA       NA  0.11071         NA        NA
