VERSION MODEL DESC FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_LEV OBS_VAR OBS_LEV OBTYPE     VX_MASK         INTERP_MTHD  INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL BASER      BASER_NCL   BASER_NCU  BASER_BCL BASER_BCU FMEAN      FMEAN_NCL   FMEAN_NCU  FMEAN_BCL FMEAN_BCU ACC     ACC_NCL ACC_NCU ACC_BCL ACC_BCU FBIAS    FBIAS_BCL FBIAS_BCU PODY      PODY_NCL    PODY_NCU    PODY_BCL PODY_BCU PODN    PODN_NCL PODN_NCU PODN_BCL PODN_BCU POFD       POFD_NCL    POFD_NCU   POFD_BCL POFD_BCU FAR      FAR_NCL  FAR_NCU  FAR_BCL FAR_BCU CSI       CSI_NCL     CSI_NCU     CSI_BCL CSI_BCU GSS         GSS_BCL GSS_BCU HK          HK_NCL     HK_NCU     HK_BCL HK_BCU HSS         HSS_BCL HSS_BCU ODDS     ODDS_NCL ODDS_NCU ODDS_BCL ODDS_BCU LODDS    LODDS_NCL LODDS_NCU LODDS_BCL LODDS_BCU ORSS     ORSS_NCL ORSS_NCU ORSS_BCL ORSS_BCU EDS      EDS_NCL   EDS_NCU  EDS_BCL EDS_BCU SEDS     SEDS_NCL   SEDS_NCU SEDS_BCL SEDS_BCU EDI      EDI_NCL    EDI_NCU  EDI_BCL EDI_BCU SEDI     SEDI_NCL   SEDI_NCU SEDI_BCL SEDI_BCU BAGSS      BAGSS_BCL BAGSS_BCU
V7.0    ECMWF NA   600000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >5.0        >5.0       >=0.5      0.1   NBRCTS    20761 0.15072     0.14668    0.15484           NA        NA 0.25847     0.2535     0.26349           NA        NA 0.80247 0.79788 0.80697      NA      NA  1.71492        NA        NA  0.70214   0.69689     0.70734          NA       NA 0.82027  0.81585  0.82461       NA       NA 0.17973     0.17539    0.18415          NA       NA  0.59057  0.58495  0.59617      NA      NA  0.34884   0.34342     0.3543          NA      NA  0.25291         NA      NA  0.52241     0.50782    0.537         NA     NA  0.40371         NA      NA 10.75846 10.01169 11.56094       NA       NA  2.37569  2.30375    2.44763        NA        NA  0.82991  0.81871  0.84111       NA       NA  0.68511  0.67074   0.69948      NA      NA  0.44496  0.43264    0.45728       NA       NA  0.65832  0.63553    0.68112      NA      NA  0.68283  0.63604    0.6806        NA       NA  0.23128          NA        NA
V7.0    ECMWF NA   600000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >5.0        >5.0       >=0.5      0.05  NBRCTS    20761 0.15072     0.14591    0.15565           NA        NA 0.25847     0.25256    0.26446           NA        NA 0.80247 0.79699 0.80783      NA      NA  1.71492        NA        NA  0.70214   0.69588     0.70832          NA       NA 0.82027  0.81499  0.82543       NA       NA 0.17973     0.17457    0.18501          NA       NA  0.59057  0.58387  0.59724      NA      NA  0.34884   0.34239     0.35535         NA      NA  0.25291         NA      NA  0.52241     0.50503    0.53979       NA     NA  0.40371         NA      NA 10.75846  9.87466 11.72137       NA       NA  2.37569  2.28997    2.46141        NA        NA  0.82991  0.81657  0.84325       NA       NA  0.68511  0.66799   0.70223      NA      NA  0.44496  0.43028    0.45964       NA       NA  0.65832  0.63116    0.68549      NA      NA  0.68283  0.63178    0.68487       NA       NA  0.23128          NA        NA
V7.0    ECMWF NA   600000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >10.0       >10.0      >=0.5      0.1   NBRCTS    49475 0.13184     0.12936    0.13437           NA        NA 0.16323     0.16052    0.16599           NA        NA 0.85162 0.84897 0.85423      NA      NA  1.23808        NA        NA  0.55634   0.55266     0.56001          NA       NA 0.89647  0.89419  0.8987        NA       NA 0.10353     0.1013     0.10581          NA       NA  0.55064  0.54696  0.55432      NA      NA  0.33081   0.32734     0.3343          NA      NA  0.25888         NA      NA  0.4528      0.44195    0.46366       NA     NA  0.41128         NA      NA 10.85772 10.34295 11.39809       NA       NA  2.38488  2.33631    2.43345        NA        NA  0.83133  0.82383  0.83883       NA       NA  0.5511   0.5403    0.5619       NA      NA  0.46935  0.45913    0.47958       NA       NA  0.58912  0.57571    0.60253      NA      NA  0.63155  0.57567    0.60256       NA       NA  0.24097          NA        NA
V7.0    ECMWF NA   600000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >10.0       >10.0      >=0.5      0.05  NBRCTS    49475 0.13184     0.12889    0.13485           NA        NA 0.16323     0.16       0.16652           NA        NA 0.85162 0.84846 0.85473      NA      NA  1.23808        NA        NA  0.55634   0.55196     0.56071          NA       NA 0.89647  0.89375  0.89912       NA       NA 0.10353     0.10088    0.10625          NA       NA  0.55064  0.54626  0.55502      NA      NA  0.33081   0.32668     0.33497         NA      NA  0.25888         NA      NA  0.4528      0.43987    0.46574       NA     NA  0.41128         NA      NA 10.85772 10.24716 11.50465       NA       NA  2.38488  2.327      2.44275        NA        NA  0.83133  0.8224   0.84027       NA       NA  0.5511   0.53823   0.56397      NA      NA  0.46935  0.45717    0.48154       NA       NA  0.58912  0.57314    0.60509      NA      NA  0.63155  0.57309    0.60514       NA       NA  0.24097          NA        NA
V7.0    ECMWF NA   600000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >10.0       >10.0      >=0.5      0.1   NBRCTS    20761 0.084148    0.081033   0.087372          NA        NA 0.12928     0.1255     0.13316           NA        NA 0.86672 0.86279 0.87055      NA      NA  1.53635        NA        NA  0.47624   0.47055     0.48195          NA       NA 0.9026   0.89916  0.90593       NA       NA 0.097402    0.094069   0.10084          NA       NA  0.69001  0.68471  0.69527      NA      NA  0.23118   0.2264      0.23602         NA      NA  0.1797          NA      NA  0.37884     0.35832    0.39937       NA     NA  0.30465         NA      NA  8.42615  7.7127   9.2056        NA       NA  2.13134  2.04287    2.21981        NA        NA  0.78782  0.77104  0.8046        NA       NA  0.53881  0.51907   0.55855      NA      NA  0.40533  0.3873     0.42336       NA       NA  0.51684  0.49055    0.54313      NA      NA  0.55795  0.48967    0.54401       NA       NA  0.15789          NA        NA
V7.0    ECMWF NA   600000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >10.0       >10.0      >=0.5      0.05  NBRCTS    20761 0.084148    0.080448   0.088002          NA        NA 0.12928     0.12479    0.13391           NA        NA 0.86672 0.86203 0.87128      NA      NA  1.53635        NA        NA  0.47624   0.46946     0.48304          NA       NA 0.9026   0.89849  0.90656       NA       NA 0.097402    0.093443   0.10151          NA       NA  0.69001  0.68369  0.69627      NA      NA  0.23118   0.22549     0.23696         NA      NA  0.1797          NA      NA  0.37884     0.3544     0.40329       NA     NA  0.30465         NA      NA  8.42615  7.58308  9.36295       NA       NA  2.13134  2.02592    2.23676        NA        NA  0.78782  0.76783  0.80782       NA       NA  0.53881  0.51529   0.56233      NA      NA  0.40533  0.38385    0.42681       NA       NA  0.51684  0.48552    0.54817      NA      NA  0.55795  0.48447    0.54922       NA       NA  0.15789          NA        NA
V7.0    ECMWF NA   600000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >25.0       >25.0      >=0.5      0.1   NBRCTS    49475 0.0571      0.055408   0.05884           NA        NA 0.049965    0.048378   0.051601          NA        NA 0.93975 0.93796 0.94148      NA      NA  0.87504        NA        NA  0.40991   0.40628     0.41355          NA       NA 0.97183  0.97058  0.97303       NA       NA 0.028167    0.026969   0.029417         NA       NA  0.53155  0.52786  0.53524      NA      NA  0.27978   0.27647     0.28311         NA      NA  0.25435         NA      NA  0.38174     0.36608    0.39741       NA     NA  0.40555         NA      NA 23.96739 22.16983 25.91071       NA       NA  3.17669  3.09873    3.25466        NA        NA  0.9199   0.9139   0.92589       NA       NA  0.52497  0.50989   0.54005      NA      NA  0.56052  0.54509    0.57595       NA       NA  0.60021  0.58458    0.61584      NA      NA  0.63313  0.58411    0.61631       NA       NA  0.27066          NA        NA
V7.0    ECMWF NA   600000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >25.0       >25.0      >=0.5      0.05  NBRCTS    49475 0.0571      0.055089   0.059179          NA        NA 0.049965    0.04808    0.05192           NA        NA 0.93975 0.93762 0.94181      NA      NA  0.87504        NA        NA  0.40991   0.40558     0.41425          NA       NA 0.97183  0.97034  0.97325       NA       NA 0.028167    0.026746   0.029662         NA       NA  0.53155  0.52715  0.53595      NA      NA  0.27978   0.27584     0.28375         NA      NA  0.25435         NA      NA  0.38174     0.36308    0.40041       NA     NA  0.40555         NA      NA 23.96739 21.84117 26.3006        NA       NA  3.17669  3.0838     3.26959        NA        NA  0.9199   0.91275  0.92704       NA       NA  0.52497  0.507     0.54294      NA      NA  0.56052  0.54213    0.57891       NA       NA  0.60021  0.58159    0.61883      NA      NA  0.63313  0.58102    0.6194        NA       NA  0.27066          NA        NA
V7.0    ECMWF NA   600000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >25.0       >25.0      >=0.5      0.1   NBRCTS    20761 0.026396    0.024626   0.028288          NA        NA 0.026588    0.024813   0.028487          NA        NA 0.9526  0.95012 0.95497      NA      NA  1.0073         NA        NA  0.10584   0.10238     0.1094           NA       NA 0.97556  0.97373  0.97726       NA       NA 0.02444     0.022738   0.026265         NA       NA  0.89493  0.89138  0.89838      NA      NA  0.055662  0.053102    0.058338        NA      NA  0.04227         NA      NA  0.0814      0.05946    0.10334       NA     NA  0.081112        NA      NA  4.72487  3.7153   6.00877       NA       NA  1.55284  1.31246    1.79322        NA        NA  0.65065  0.58134  0.71996       NA       NA  0.23616  0.19323   0.27909      NA      NA  0.23493  0.19204    0.27782       NA       NA  0.24603  0.20026    0.29181      NA      NA  0.25481  0.19794    0.29412       NA       NA  0.042562         NA        NA
V7.0    ECMWF NA   600000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >25.0       >25.0      >=0.5      0.05  NBRCTS    20761 0.026396    0.024301   0.028665          NA        NA 0.026588    0.024486   0.028866          NA        NA 0.9526  0.94963 0.95541      NA      NA  1.0073         NA        NA  0.10584   0.10173     0.1101           NA       NA 0.97556  0.97337  0.97757       NA       NA 0.02444     0.022426   0.02663          NA       NA  0.89493  0.89068  0.89903      NA      NA  0.055662  0.052625    0.058864        NA      NA  0.04227         NA      NA  0.0814      0.055241   0.10756       NA     NA  0.081112        NA      NA  4.72487  3.54809  6.29195       NA       NA  1.55284  1.26641    1.83927        NA        NA  0.65065  0.56806  0.73323       NA       NA  0.23616  0.185     0.28732      NA      NA  0.23493  0.18382    0.28603       NA       NA  0.24603  0.19149    0.30058      NA      NA  0.25481  0.18873    0.30334       NA       NA  0.042562         NA        NA
V7.0    ECMWF NA   600000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >50.0       >50.0      >=0.5      0.1   NBRCTS    49475 0.015584    0.014694   0.016526          NA        NA 0.011177    0.010426   0.011982          NA        NA 0.97546 0.97429 0.97658      NA      NA  0.71725        NA        NA  0.071336  0.069456    0.073263         NA       NA 0.98977  0.989    0.99049       NA       NA 0.010225    0.0095074  0.010996         NA       NA  0.90054  0.89831  0.90273      NA      NA  0.043341  0.04186     0.044872        NA      NA  0.0368          NA      NA  0.061111    0.045697   0.076525      NA     NA  0.070988        NA      NA  7.43569  5.8387   9.46949       NA       NA  2.00629  1.76451    2.24808        NA        NA  0.76291  0.71238  0.81344       NA       NA  0.22364  0.18519   0.26209      NA      NA  0.2725   0.23251    0.31248       NA       NA  0.26893  0.22972    0.30814      NA      NA  0.27455  0.22836    0.3095        NA       NA  0.043794         NA        NA
V7.0    ECMWF NA   600000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >50.0       >50.0      >=0.5      0.05  NBRCTS    49475 0.015584    0.014529   0.016713          NA        NA 0.011177    0.010288   0.012142          NA        NA 0.97546 0.97406 0.97679      NA      NA  0.71725        NA        NA  0.071336  0.069101    0.073637         NA       NA 0.98977  0.98885  0.99062       NA       NA 0.010225    0.0093758  0.01115          NA       NA  0.90054  0.89787  0.90315      NA      NA  0.043341  0.041582    0.045171        NA      NA  0.0368          NA      NA  0.061111    0.042721   0.079501      NA     NA  0.070988        NA      NA  7.43569  5.57442  9.91843       NA       NA  2.00629  1.71819    2.29439        NA        NA  0.76291  0.7027   0.82312       NA       NA  0.22364  0.17782   0.26946      NA      NA  0.2725   0.22485    0.32014       NA       NA  0.26893  0.22221    0.31565      NA      NA  0.27455  0.22059    0.31727       NA       NA  0.043794         NA        NA
V7.0    ECMWF NA   600000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >50.0       >50.0      >=0.5      0.1   NBRCTS    20761 0.0055874   0.0047985  0.0065051         NA        NA 0.0078994   0.006951   0.0089761         NA        NA 0.9868  0.98543 0.98804      NA      NA  1.41379        NA        NA  0.025862  0.024111    0.027737         NA       NA 0.9922   0.99113  0.99314       NA       NA 0.0077985   0.0068565  0.0088688        NA       NA  0.98171  0.98011  0.98318      NA      NA  0.01083   0.0097109   0.012077        NA      NA  0.0075472       NA      NA  0.018064   -0.0082859  0.044413      NA     NA  0.014981        NA      NA  3.37778  1.27926  8.9188        NA       NA  1.21722  0.24628    2.18816        NA        NA  0.54315  0.2009   0.8854        NA       NA  0.17329  0.048918  0.29766      NA      NA  0.13413  0.013908   0.25435       NA       NA  0.14089  0.012706   0.26908      NA      NA  0.14248  0.010523   0.27127       NA       NA  0.0092658        NA        NA
V7.0    ECMWF NA   600000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >50.0       >50.0      >=0.5      0.05  NBRCTS    20761 0.0055874   0.0046609  0.0066968         NA        NA 0.0078994   0.0067829  0.009198          NA        NA 0.9868  0.98516 0.98827      NA      NA  1.41379        NA        NA  0.025862  0.023789    0.02811          NA       NA 0.9922   0.99091  0.99331       NA       NA 0.0077985   0.0066897  0.0090895        NA       NA  0.98171  0.97979  0.98344      NA      NA  0.01083   0.0095101   0.012332        NA      NA  0.0075472       NA      NA  0.018064   -0.014236   0.050363      NA     NA  0.014981        NA      NA  3.37778  1.06212 10.74207       NA       NA  1.21722  0.060271   2.37417        NA        NA  0.54315  0.13533  0.95097       NA       NA  0.17329  0.025092  0.32149      NA      NA  0.13413 -0.0091235  0.27738       NA       NA  0.14089 -0.011852   0.29364      NA      NA  0.14248 -0.014453   0.29624       NA       NA  0.0092658        NA        NA
