VERSION MODEL DESC     FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_LEV OBS_VAR   OBS_LEV OBTYPE VX_MASK INTERP_MTHD    INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL BASER     BASER_NCL  BASER_NCU BASER_BCL BASER_BCU FMEAN      FMEAN_NCL  FMEAN_NCU FMEAN_BCL FMEAN_BCU ACC     ACC_NCL ACC_NCU ACC_BCL ACC_BCU FBIAS   FBIAS_BCL FBIAS_BCU PODY     PODY_NCL PODY_NCU  PODY_BCL PODY_BCU PODN    PODN_NCL PODN_NCU PODN_BCL PODN_BCU POFD       POFD_NCL   POFD_NCU  POFD_BCL   POFD_BCU FAR      FAR_NCL  FAR_NCU  FAR_BCL  FAR_BCU  CSI      CSI_NCL  CSI_NCU   CSI_BCL  CSI_BCU  GSS         GSS_BCL    GSS_BCU     HK          HK_NCL    HK_NCU  HK_BCL     HK_BCU      HSS         HSS_BCL    HSS_BCU    ODDS     ODDS_NCL ODDS_NCU ODDS_BCL ODDS_BCU LODDS    LODDS_NCL LODDS_NCU LODDS_BCL LODDS_BCU ORSS     ORSS_NCL   ORSS_NCU ORSS_BCL ORSS_BCU EDS      EDS_NCL  EDS_NCU  EDS_BCL  EDS_BCU  SEDS     SEDS_NCL SEDS_NCU SEDS_BCL SEDS_BCU EDI      EDI_NCL  EDI_NCU  EDI_BCL  EDI_BCU  SEDI     SEDI_NCL SEDI_NCU SEDI_BCL SEDI_BCU BAGSS     BAGSS_BCL BAGSS_BCU
V7.0    EC    ECMWF-M4 480000    20180627_000000 20180627_000000 000000   20180626_223000 20180627_013000 APCP_24  A24      AccPrecip Z2      ADPSFC FULL    MEDIAN_SQUARE  9           >=5.0       >=5.0      NA         0.05  CTS        2519 0.18857   0.17377    0.20431    0.17269   0.20406  0.289      0.27163    0.30702    0.27114   0.30688  0.81143 0.79569 0.82623 0.79476 0.82691 1.53263   1.4282    1.65012 0.76632  0.74939  0.78243    0.725    0.80562 0.82192  0.80649  0.83636  0.80465  0.83762 0.17808    0.16364    0.19351   0.16238    0.19535   0.5      0.48049  0.51951  0.46509  0.54074 0.43385  0.41461  0.45329   0.39498  0.46668   0.3231      0.2848     0.35757     0.58823     0.54607  0.63039  0.54244    0.63003     0.48839     0.44333    0.52678   15.13514 11.89579 19.25659 11.67719 19.51133  2.71702   2.47618   2.95785   2.45764   2.97099  0.87605  0.84804    0.90405  0.84224  0.90249  0.72482  0.68054  0.7691   0.67562  0.77114  0.5041   0.46548  0.54271  0.46397  0.53931  0.73273  0.66767  0.79778  0.68317  0.77897  0.74611  0.66929  0.79616  0.70239  0.78387  0.3009    0.26507   0.33426
V7.0    EC    ECMWF-M4 480000    20180627_000000 20180627_000000 000000   20180626_223000 20180627_013000 APCP_24  A24      AccPrecip Z2      ADPSFC FULL    MEDIAN_SQUARE  9           >=10.0      >=10.0     NA         0.05  CTS        2519 0.12267   0.11043    0.13606    0.10995   0.13497  0.16435    0.15039    0.17933    0.15006   0.17904  0.8551  0.84081 0.86831 0.8408  0.8682  1.33981   1.21318   1.48312 0.57929  0.5599   0.59843    0.52287  0.63636 0.89367  0.88102  0.90511  0.88016  0.90655 0.10633    0.09489    0.11898   0.093453   0.11984   0.56763  0.5482   0.58686  0.5202   0.61485 0.32904  0.31097  0.34764   0.29031  0.36775   0.25996     0.2208     0.29827     0.47295     0.4145   0.5314   0.4124     0.53029     0.41265     0.36173    0.45949   11.57201  8.89364 15.05699  8.85134 15.07812  2.44859   2.18534   2.71184   2.18057   2.71324  0.84092  0.80237    0.87946  0.79698  0.87561  0.58706  0.53003  0.64409  0.52425  0.64783  0.47643  0.42338  0.52949  0.42921  0.52093  0.60823  0.53501  0.68145  0.54544  0.66521  0.6503   0.53546  0.681    0.58745  0.70557  0.23916   0.20254   0.27613
V7.0    EC    ECMWF-M4 480000    20180627_000000 20180627_000000 000000   20180626_223000 20180627_013000 APCP_24  A24      AccPrecip Z2      ADPSFC FULL    MEDIAN_SQUARE  9           >=25.0      >=25.0     NA         0.05  CTS        2519 0.037316  0.030591   0.04545    0.030568  0.044859 0.043668   0.036359   0.052367   0.035331  0.052015 0.93569 0.92543 0.94462 0.92576 0.94522 1.17021   0.9081    1.49412 0.2234   0.20757  0.24008    0.14118  0.30773 0.9633   0.95522  0.96996  0.95522  0.97082 0.036701   0.030036   0.044777  0.029176   0.044782  0.80909  0.79328  0.82396  0.7339   0.8776  0.11475  0.10289  0.12779   0.070352 0.16217   0.094442    0.05134    0.14147     0.1867      0.10183  0.27158  0.10503    0.27328     0.17258     0.097665   0.24787    7.55056  4.44658 12.82131  4.13622 12.13839  2.02162   1.49214   2.55111   1.41978   2.49637  0.7661   0.65673    0.87546  0.61061  0.84777  0.37383  0.26566  0.482    0.25471  0.47449  0.34099  0.23541  0.44657  0.23313  0.42819  0.376    0.25395  0.49804  0.25036  0.47627  0.39687  0.24583  0.50616  0.26374  0.50487  0.091184  0.050429  0.13874
V7.0    EC    ECMWF-M4 480000    20180627_000000 20180627_000000 000000   20180626_223000 20180627_013000 APCP_24  A24      AccPrecip Z2      ADPSFC FULL    MEDIAN_SQUARE  9           >=50.0      >=50.0     NA         0.05  CTS        2519 0.0095276 0.0064109  0.014138   0.005955  0.013497 0.010322   0.0070534  0.015081   0.006749  0.014688 0.98094 0.97483 0.9856  0.97578 0.98611 1.08333   0.62489   2       0.041667 0.034536 0.050193   0        0.13636 0.98998  0.98528  0.99319  0.98598  0.99358 0.01002    0.0068087  0.014724  0.0064179  0.014022  0.96154  0.9533   0.96837  0.86483  1       0.020408 0.015573 0.026704  0        0.066705  0.015431   -0.0057523  0.062073    0.031647   -0.066182 0.12948 -0.013216   0.12557     0.030392   -0.011572   0.11689    4.29565  0.55827 33.05313  0       18.20018  1.4576   -0.58291   3.49812   1.02871   3.01747  0.62233 -0.0027827  1.24745 -1        0.89583  0.1884  -0.10275  0.47956  0.11494  0.42198  0.17818 -0.11046  0.46683  0.12596  0.41286  0.18315 -0.11735  0.48365  0.12904  0.42989  0.18606 -0.12481  0.49111  0.13095  0.44101  0.019639  0.01502   0.07949
V7.0    EC    ECMWF-M4 480000    20180627_000000 20180627_000000 000000   20180626_223000 20180627_013000 APCP_24  A24      AccPrecip Z2      ADPSFC FULL    MEDIAN_SQUARE  9           >=75.0      >=75.0     NA         0.05  CTS        2519 0.0035728 0.0018808  0.0067766  0.001588  0.005955 0.0023819  0.0010921  0.0051871  0.000794  0.004367 0.99405 0.9902  0.99639 0.99087 0.99722 0.66667   0.18182   2       0        0        0.0015227  0        0       0.99761  0.9948   0.9989   0.99561  0.9992  0.0023904  0.0010975  0.0051988 0.000796   0.004391  1        0.99848  1        1        1       0        0        0.0015227 0        0        -0.0014312  -0.0022499 -0.00056608 -0.0023904  -0.15196  0.14718 -0.0043911 -0.000796   -0.0028665  -0.0045097 -0.0011341  0       NA       NA        0        0       NA        NA        NA        NA        NA       -1       NA         NA       -1       -1       NA       NA       NA       NA       NA       NA       NA       NA       NA       NA       NA       NA       NA       NA       NA       NA       NA       NA       NA       NA       NA        NA        NA
V7.0    EC    ECMWF-M4 480000    20180627_000000 20180627_000000 000000   20180626_223000 20180627_013000 APCP_24  A24      AccPrecip Z2      ADPSFC FULL    MEDIAN_SQUARE  9           >=100.0     >=100.0    NA         0.05  CTS        2519 0.0019849 0.00084813 0.0046383  0.000397  0.00397  0.00039698 7.0081e-05 0.0022453  0         0.001191 0.99762 0.99481 0.99891 0.99563 0.99921 0.2       0         1       0        0        0.0015227  0        0       0.9996   0.99775  0.99993  0.99881  1       0.00039777 7.0318e-05 0.0022467 0          0.001194  1        0.99848  1        1        1       0        0        0.0015227 0        0        -0.00033093 -0.000795   0          -0.00039777 -0.21764  0.21684 -0.001194   0          -0.00066208 -0.00159    0          0       NA       NA        0        0       NA        NA        NA        NA        NA       -1       NA         NA       -1       -1       NA       NA       NA       NA       NA       NA       NA       NA       NA       NA       NA       NA       NA       NA       NA       NA       NA       NA       NA       NA       NA        NA        NA
V7.0    EC    ECMWF-M4 480000    20180627_000000 20180627_000000 000000   20180626_223000 20180627_013000 APCP_24  A24      AccPrecip Z2      ADPSFC FULL    DW_MEAN_SQUARE 9           >=0.1       >=0.1      NA         0.05  CTS        2519 0.40611   0.38709    0.42542    0.38706   0.42557  0.66852    0.64989    0.68663    0.64985   0.68519  0.69234 0.67403 0.71006 0.67447 0.71101 1.64614   1.57383   1.71992 0.94428  0.93463  0.95258    0.92871  0.95887 0.52005  0.50053  0.53952  0.49656  0.54392 0.47995    0.46048    0.49947   0.45608    0.50344   0.42637  0.40718  0.44578  0.4019   0.45133 0.55485  0.53538  0.57416   0.53156  0.57965   0.26687     0.24446    0.29177     0.46434     0.44601  0.48266  0.43574    0.49261     0.4213      0.39287    0.45174   18.36358 13.79919 24.43775 14.05279 25.64707  2.91037   2.62461   3.19613   2.64282   3.24443  0.89671  0.86872    0.9247   0.86713  0.92495  0.88037  0.85116  0.90957  0.84819  0.91109  0.36033  0.3392   0.38146  0.33476  0.38571  0.85512  0.77404  0.93619  0.81708  0.89288  0.67173  0.72132  0.98892  0.63769  0.70585  0.33515   0.31114   0.36434
V7.0    EC    ECMWF-M4 480000    20180627_000000 20180627_000000 000000   20180626_223000 20180627_013000 APCP_24  A24      AccPrecip Z2      ADPSFC FULL    DW_MEAN_SQUARE 9           >=1         >=1        NA         0.05  CTS        2519 0.30012   0.28254    0.31831    0.28146   0.31917  0.47162    0.45218    0.49114    0.45215   0.49068  0.76975 0.75291 0.78577 0.75308 0.78642 1.57143   1.49667   1.65537 0.90212  0.88989  0.91312    0.88107  0.92308 0.71299  0.69501  0.73032  0.69319  0.73441 0.28701    0.26968    0.30499   0.26559    0.30681   0.42593  0.40674  0.44533  0.39749  0.45623 0.54041  0.5209   0.5598    0.51097  0.56888   0.35944     0.32931    0.38839     0.61511     0.58974  0.64047  0.58561    0.64279     0.52881     0.49546    0.55949   22.89483 17.63305 29.72675 18.03915 30.21521  3.13091   2.86977   3.39205   2.89254   3.40835  0.9163   0.89536    0.93724  0.89495  0.93593  0.84232  0.80921  0.87543  0.80932  0.87611  0.49639  0.4695   0.52328  0.46679  0.52569  0.84753  0.79101  0.90405  0.81443  0.87954  0.78009  0.77477  0.9203   0.75116  0.80636  0.36743   0.33991   0.39693
V7.0    EC    ECMWF-M4 480000    20180627_000000 20180627_000000 000000   20180626_223000 20180627_013000 APCP_24  A24      AccPrecip Z2      ADPSFC FULL    DW_MEAN_SQUARE 9           >=5.0       >=5.0      NA         0.05  CTS        2519 0.18857   0.17377    0.20431    0.17348   0.20406  0.28861    0.27124    0.30661    0.27114   0.30568  0.81342 0.79773 0.82815 0.79794 0.8293  1.53053   1.43383   1.64602 0.77053  0.7537   0.78653    0.7316   0.80974 0.82339  0.808    0.83778  0.80703  0.84002 0.17661    0.16222    0.192     0.15998    0.19297   0.49656  0.47706  0.51608  0.46056  0.53262 0.4378   0.41853  0.45725   0.40271  0.4728    0.32753     0.29254    0.36309     0.59391     0.55202  0.63581  0.55154    0.63682     0.49344     0.45266    0.53274   15.65422 12.28695 19.9443  12.32068 20.51385  2.75074   2.50854   2.99294   2.51128   3.0211   0.87991  0.85257    0.90725  0.84986  0.90704  0.72972  0.68571  0.77373  0.6837   0.7762   0.50908  0.47069  0.54747  0.47205  0.54584  0.7386   0.67422  0.80297  0.6916   0.78566  0.75141  0.67582  0.80137  0.71095  0.79015  0.30517   0.27143   0.33996
V7.0    EC    ECMWF-M4 480000    20180627_000000 20180627_000000 000000   20180626_223000 20180627_013000 APCP_24  A24      AccPrecip Z2      ADPSFC FULL    DW_MEAN_SQUARE 9           >=10.0      >=10.0     NA         0.05  CTS        2519 0.12267   0.11043    0.13606    0.10956   0.13617  0.16395    0.15001    0.17892    0.15005   0.17824  0.85709 0.84287 0.87021 0.84279 0.8698  1.33657   1.20486   1.48039 0.58576  0.56641  0.60485    0.52768  0.64013 0.89502  0.88245  0.9064   0.88208  0.90706 0.10498    0.093603   0.11755   0.092938   0.11792   0.56174  0.54229  0.58101  0.51521  0.60953 0.33457  0.3164   0.35323   0.29181  0.3743    0.26581     0.2238     0.30619     0.48078     0.42246  0.53911  0.42048    0.53774     0.41999     0.36575    0.46883   12.0561   9.25808 15.69975  9.07375 15.92813  2.48957   2.2255    2.75364   2.20539   2.76809  0.84681  0.80946    0.88417  0.80146  0.88185  0.59376  0.537    0.65051  0.53143  0.65174  0.48358  0.43075  0.53641  0.43277  0.52811  0.61644  0.54386  0.68902  0.55326  0.67143  0.65843  0.54454  0.68834  0.59531  0.71198  0.24468   0.20568   0.28234
V7.0    EC    ECMWF-M4 480000    20180627_000000 20180627_000000 000000   20180626_223000 20180627_013000 APCP_24  A24      AccPrecip Z2      ADPSFC FULL    DW_MEAN_SQUARE 9           >=25.0      >=25.0     NA         0.05  CTS        2519 0.037316  0.030591   0.04545    0.029774  0.044859 0.043668   0.036359   0.052367   0.035728  0.051608 0.93648 0.92628 0.94536 0.92655 0.94601 1.17021   0.91388   1.50616 0.23404  0.21792  0.25097    0.15217  0.3226  0.96371  0.95567  0.97034  0.95589  0.97078 0.036289   0.029663   0.044326  0.029216   0.044106  0.8      0.78393  0.81516  0.72897  0.87382 0.12088  0.10872  0.13419   0.075138 0.16842   0.10059     0.055853   0.14726     0.19775     0.11155  0.28396  0.1156     0.28756     0.1828      0.1058     0.25672    8.11458  4.81106 13.68647  4.46934 13.32521  2.09366   1.57092   2.61641   1.49724   2.58966  0.78057  0.67845    0.88269  0.63432  0.86039  0.38731  0.28029  0.49433  0.26767  0.49265  0.35415  0.24969  0.45862  0.24647  0.43921  0.3909   0.26995  0.51184  0.27079  0.4919   0.41278  0.26199  0.51981  0.28463  0.52263  0.096964  0.052886  0.14221
V7.0    EC    ECMWF-M4 480000    20180627_000000 20180627_000000 000000   20180626_223000 20180627_013000 APCP_24  A24      AccPrecip Z2      ADPSFC FULL    DW_MEAN_SQUARE 9           >=50.0      >=50.0     NA         0.05  CTS        2519 0.0095276 0.0064109  0.014138   0.005955  0.0131   0.0095276  0.0064109  0.014138   0.005955  0.013497 0.98174 0.97573 0.98628 0.97658 0.9869  1         0.56      1.75099 0.041667 0.034536 0.050193   0        0.14815 0.99078  0.98623  0.99384  0.98679  0.99439 0.0092184  0.0061624  0.013769  0.0056129  0.013211  0.95833  0.94981  0.96546  0.85     1       0.021277 0.016328 0.027684  0        0.08      0.016492   -0.0055249  0.074908    0.032448   -0.065381 0.13028 -0.01241    0.14012     0.032448   -0.011112   0.13938    4.67297  0.60533 36.07421  0       21.40849  1.54179  -0.50199   3.58558   1.12516   3.10847  0.64745  0.053928   1.24097 -1        0.91075  0.1884  -0.10275  0.47956  0.12305  0.45171  0.1884  -0.10275  0.47956  0.13772  0.43237  0.19181 -0.10753  0.49114  0.14229  0.45099  0.19476 -0.11485  0.49847  0.14467  0.46413  0.021277  0.015921  0.089606
