VERSION MODEL DESC FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_LEV OBS_VAR OBS_LEV OBTYPE     VX_MASK         INTERP_MTHD  INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL BASER      BASER_NCL   BASER_NCU  BASER_BCL BASER_BCU FMEAN      FMEAN_NCL   FMEAN_NCU  FMEAN_BCL FMEAN_BCU ACC     ACC_NCL ACC_NCU ACC_BCL ACC_BCU FBIAS    FBIAS_BCL FBIAS_BCU PODY      PODY_NCL    PODY_NCU    PODY_BCL PODY_BCU PODN    PODN_NCL PODN_NCU PODN_BCL PODN_BCU POFD       POFD_NCL    POFD_NCU   POFD_BCL POFD_BCU FAR      FAR_NCL  FAR_NCU  FAR_BCL FAR_BCU CSI       CSI_NCL     CSI_NCU     CSI_BCL CSI_BCU GSS         GSS_BCL GSS_BCU HK          HK_NCL     HK_NCU     HK_BCL HK_BCU HSS         HSS_BCL HSS_BCU ODDS     ODDS_NCL ODDS_NCU ODDS_BCL ODDS_BCU LODDS    LODDS_NCL LODDS_NCU LODDS_BCL LODDS_BCU ORSS     ORSS_NCL ORSS_NCU ORSS_BCL ORSS_BCU EDS      EDS_NCL  EDS_NCU  EDS_BCL EDS_BCU SEDS     SEDS_NCL SEDS_NCU SEDS_BCL SEDS_BCU EDI      EDI_NCL  EDI_NCU  EDI_BCL EDI_BCU SEDI     SEDI_NCL SEDI_NCU SEDI_BCL SEDI_BCU BAGSS     BAGSS_BCL BAGSS_BCU
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >5.0        >5.0       >=0.5      0.1   NBRCTS    20761 0.15072     0.14668    0.15484           NA        NA 0.26656     0.26154    0.27164           NA        NA 0.80324 0.79866 0.80774      NA      NA  1.76862        NA        NA  0.73154   0.72645     0.73657          NA       NA 0.81596  0.81149  0.82034       NA       NA 0.18404     0.17966    0.18851          NA       NA  0.58638  0.58074  0.59199      NA      NA  0.35912   0.35366     0.36461         NA      NA  0.26263         NA      NA  0.5475      0.53337    0.56164       NA     NA  0.416           NA      NA 12.08153 11.22368 13.00496       NA       NA  2.49168   2.41803   2.56533        NA        NA  0.84711  0.83671  0.85751       NA       NA  0.71646  0.70259  0.73033      NA      NA  0.45786  0.44608  0.46964       NA       NA  0.68821  0.66567  0.71076      NA      NA  0.70713  0.66621  0.71022       NA       NA  0.24213         NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >5.0        >5.0       >=0.5      0.05  NBRCTS    20761 0.15072     0.14591    0.15565           NA        NA 0.26656     0.26059    0.27261           NA        NA 0.80324 0.79777 0.80859      NA      NA  1.76862        NA        NA  0.73154   0.72547     0.73753          NA       NA 0.81596  0.81063  0.82117       NA       NA 0.18404     0.17883    0.18937          NA       NA  0.58638  0.57966  0.59306      NA      NA  0.35912   0.35262     0.36567         NA      NA  0.26263         NA      NA  0.5475      0.53066    0.56435       NA     NA  0.416           NA      NA 12.08153 11.06643 13.18975       NA       NA  2.49168   2.40392   2.57944        NA        NA  0.84711  0.83472  0.8595        NA       NA  0.71646  0.69994  0.73298      NA      NA  0.45786  0.44383  0.4719        NA       NA  0.68821  0.66135  0.71508      NA      NA  0.70713  0.66199  0.71443       NA       NA  0.24213         NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >10.0       >10.0      >=0.5      0.1   NBRCTS    49484 0.13184     0.12936    0.13436           NA        NA 0.17705     0.17424    0.17989           NA        NA 0.84769 0.84501 0.85033      NA      NA  1.34289        NA        NA  0.59381   0.59017     0.59743          NA       NA 0.88624  0.88387  0.88857       NA       NA 0.11376     0.11143    0.11613          NA       NA  0.55781  0.55414  0.56148      NA      NA  0.3395    0.336       0.34301         NA      NA  0.26511         NA      NA  0.48005     0.46932    0.49078       NA     NA  0.41911         NA      NA 11.38908 10.85081 11.95405       NA       NA  2.43265   2.38424   2.48107        NA        NA  0.83857  0.83138  0.84575       NA       NA  0.59079  0.58027  0.60131      NA      NA  0.47506  0.4653   0.48481       NA       NA  0.61319  0.59958  0.62681      NA      NA  0.65454  0.59971  0.62668       NA       NA  0.24261         NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >10.0       >10.0      >=0.5      0.05  NBRCTS    49484 0.13184     0.12889    0.13485           NA        NA 0.17705     0.17371    0.18044           NA        NA 0.84769 0.8445  0.85083      NA      NA  1.34289        NA        NA  0.59381   0.58947     0.59813          NA       NA 0.88624  0.88342  0.88901       NA       NA 0.11376     0.11099    0.11658          NA       NA  0.55781  0.55343  0.56218      NA      NA  0.3395    0.33534     0.34368         NA      NA  0.26511         NA      NA  0.48005     0.46726    0.49284       NA     NA  0.41911         NA      NA 11.38908 10.75063 12.06544       NA       NA  2.43265   2.37496   2.49034        NA        NA  0.83857  0.83001  0.84713       NA       NA  0.59079  0.57826  0.60333      NA      NA  0.47506  0.46343  0.48668       NA       NA  0.61319  0.59697  0.62942      NA      NA  0.65454  0.59713  0.62926       NA       NA  0.24261         NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >10.0       >10.0      >=0.5      0.1   NBRCTS    20761 0.084148    0.081033   0.087372          NA        NA 0.13964     0.13573    0.14364           NA        NA 0.86003 0.85602 0.86394      NA      NA  1.65942        NA        NA  0.498     0.49229     0.5037           NA       NA 0.89329  0.88971  0.89676       NA       NA 0.10671     0.10324    0.11029          NA       NA  0.6999   0.69464  0.7051       NA      NA  0.2304    0.22563     0.23524         NA      NA  0.17725         NA      NA  0.39129     0.37074    0.41183       NA     NA  0.30112         NA      NA  8.3043   7.6072   9.06529       NA       NA  2.11677   2.0291    2.20445        NA        NA  0.78505  0.76822  0.80187       NA       NA  0.56047  0.54104  0.57991      NA      NA  0.40082  0.38338  0.41827       NA       NA  0.5249   0.49802  0.55177      NA      NA  0.56647  0.49728  0.55252       NA       NA  0.15401         NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >10.0       >10.0      >=0.5      0.05  NBRCTS    20761 0.084148    0.080448   0.088002          NA        NA 0.13964     0.13499    0.14442           NA        NA 0.86003 0.85524 0.86468      NA      NA  1.65942        NA        NA  0.498     0.4912      0.5048           NA       NA 0.89329  0.88902  0.89742       NA       NA 0.10671     0.10258    0.11098          NA       NA  0.6999   0.69363  0.70609      NA      NA  0.2304    0.22472     0.23618         NA      NA  0.17725         NA      NA  0.39129     0.36681    0.41576       NA     NA  0.30112         NA      NA  8.3043   7.48049  9.21884       NA       NA  2.11677   2.0123    2.22125        NA        NA  0.78505  0.765    0.80509       NA       NA  0.56047  0.53732  0.58363      NA      NA  0.40082  0.38003  0.42161       NA       NA  0.5249   0.49288  0.55692      NA      NA  0.56647  0.49199  0.55781       NA       NA  0.15401         NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >25.0       >25.0      >=0.5      0.1   NBRCTS    49484 0.057089    0.055398   0.058829          NA        NA 0.052785    0.051156   0.054463          NA        NA 0.93568 0.93384 0.93747      NA      NA  0.9246         NA        NA  0.39894   0.39532     0.40256          NA       NA 0.96817  0.96685  0.96945       NA       NA 0.031827    0.030554   0.03315          NA       NA  0.56853  0.56486  0.57219      NA      NA  0.26148   0.25825     0.26475         NA      NA  0.23502         NA      NA  0.36711     0.35151    0.38271       NA     NA  0.38059         NA      NA 20.19056 18.7007  21.79911       NA       NA  3.00522   2.92856   3.08187        NA        NA  0.90562  0.89873  0.91251       NA       NA  0.51405  0.49885  0.52926      NA      NA  0.53478  0.51936  0.55019       NA       NA  0.57908  0.56291  0.59525      NA      NA  0.61233  0.56235  0.59582       NA       NA  0.24347         NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >25.0       >25.0      >=0.5      0.05  NBRCTS    49484 0.057089    0.055079   0.059168          NA        NA 0.052785    0.050849   0.05479           NA        NA 0.93568 0.93348 0.9378       NA      NA  0.9246         NA        NA  0.39894   0.39463     0.40326          NA       NA 0.96817  0.96659  0.96968       NA       NA 0.031827    0.030316   0.03341          NA       NA  0.56853  0.56416  0.57289      NA      NA  0.26148   0.25763     0.26538         NA      NA  0.23502         NA      NA  0.36711     0.34853    0.3857        NA     NA  0.38059         NA      NA 20.19056 18.42809 22.12159       NA       NA  3.00522   2.91388   3.09655        NA        NA  0.90562  0.8974   0.91383       NA       NA  0.51405  0.49593  0.53217      NA      NA  0.53478  0.51641  0.55315       NA       NA  0.57908  0.55982  0.59835      NA      NA  0.61233  0.55914  0.59902       NA       NA  0.24347         NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >25.0       >25.0      >=0.5      0.1   NBRCTS    20761 0.026396    0.024626   0.028288          NA        NA 0.025866    0.024115   0.027741          NA        NA 0.95381 0.95135 0.95615      NA      NA  0.97993        NA        NA  0.11496   0.11137     0.11866          NA       NA 0.97655  0.97476  0.97822       NA       NA 0.02345     0.021784   0.025241         NA       NA  0.88268  0.87896  0.88631      NA      NA  0.061644  0.058955    0.064447        NA      NA  0.048446        NA      NA  0.091513    0.068774   0.11425       NA     NA  0.092416        NA      NA  5.40936  4.28431  6.82984       NA       NA  1.68813   1.45496   1.9213         NA        NA  0.68796  0.62655  0.74936       NA       NA  0.25379  0.21163  0.29595      NA      NA  0.25729  0.21501  0.29957       NA       NA  0.26872  0.22378  0.31366      NA      NA  0.27848  0.22144  0.31599       NA       NA  0.049343        NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >25.0       >25.0      >=0.5      0.05  NBRCTS    20761 0.026396    0.024301   0.028665          NA        NA 0.025866    0.023793   0.028114          NA        NA 0.95381 0.95087 0.95658      NA      NA  0.97993        NA        NA  0.11496   0.1107      0.11937          NA       NA 0.97655  0.9744   0.97852       NA       NA 0.02345     0.021478   0.025599         NA       NA  0.88268  0.87823  0.88699      NA      NA  0.061644  0.058453    0.064997        NA      NA  0.048446        NA      NA  0.091513    0.064406   0.11862       NA     NA  0.092416        NA      NA  5.40936  4.09714  7.14184       NA       NA  1.68813   1.41029   1.96597        NA        NA  0.68796  0.61478  0.76113       NA       NA  0.25379  0.20356  0.30403      NA      NA  0.25729  0.20691  0.30767       NA       NA  0.26872  0.21517  0.32227      NA      NA  0.27848  0.21239  0.32505       NA       NA  0.049343        NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >50.0       >50.0      >=0.5      0.1   NBRCTS    49484 0.015581    0.014691   0.016523          NA        NA 0.013136    0.01232    0.014004          NA        NA 0.97395 0.97275 0.9751       NA      NA  0.84306        NA        NA  0.085603  0.083557    0.087695         NA       NA 0.98801  0.98718  0.98879       NA       NA 0.011989    0.01121    0.01282          NA       NA  0.89846  0.89621  0.90067      NA      NA  0.048708  0.047141    0.050325        NA      NA  0.041545        NA      NA  0.073615    0.056876   0.090353      NA     NA  0.079775        NA      NA  7.71523  6.17597  9.63812       NA       NA  2.0432    1.82067   2.26573        NA        NA  0.77052  0.72531  0.81572       NA       NA  0.25736  0.22059  0.29414      NA      NA  0.28315  0.24562  0.32068       NA       NA  0.28565  0.2476   0.3237       NA      NA  0.29258  0.2461   0.32519       NA       NA  0.045245        NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >50.0       >50.0      >=0.5      0.05  NBRCTS    49484 0.015581    0.014527   0.01671           NA        NA 0.013136    0.01217    0.014177          NA        NA 0.97395 0.97251 0.97532      NA      NA  0.84306        NA        NA  0.085603  0.08317     0.0881           NA       NA 0.98801  0.98701  0.98893       NA       NA 0.011989    0.011067   0.012986         NA       NA  0.89846  0.89577  0.90109      NA      NA  0.048708  0.046847    0.05064         NA      NA  0.041545        NA      NA  0.073615    0.053653   0.093576      NA     NA  0.079775        NA      NA  7.71523  5.91822 10.05789       NA       NA  2.0432    1.77803   2.30836        NA        NA  0.77052  0.71665  0.82438       NA       NA  0.25736  0.21354  0.30118      NA      NA  0.28315  0.23843  0.32787       NA       NA  0.28565  0.24031  0.33099      NA      NA  0.29258  0.23852  0.33277       NA       NA  0.045245        NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >50.0       >50.0      >=0.5      0.1   NBRCTS    20761 0.0055874   0.0047985  0.0065051         NA        NA 0.0060691   0.0052445  0.0070223         NA        NA 0.98834 0.98705 0.98951      NA      NA  1.08621        NA        NA  0         0           0.0001303        NA       NA 0.9939   0.99294  0.99472       NA       NA 0.0061032   0.0052762  0.0070589        NA       NA  1        0.99987  1            NA      NA  0         0           0.0001303       NA      NA -0.0029176       NA      NA -0.0061032  -0.017499   0.005293      NA     NA -0.0058523       NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >50.0       >50.0      >=0.5      0.05  NBRCTS    20761 0.0055874   0.0046609  0.0066968         NA        NA 0.0060691   0.0051001  0.0072208         NA        NA 0.98834 0.98679 0.98972      NA      NA  1.08621        NA        NA  0         0           0.000185         NA       NA 0.9939   0.99274  0.99487       NA       NA 0.0061032   0.0051313  0.0072578        NA       NA  1        0.99982  1            NA      NA  0         0           0.000185        NA      NA -0.0029176       NA      NA -0.0061032  -0.022131   0.0099244     NA     NA -0.0058523       NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA       NA       NA            NA      NA NA       NA       NA             NA       NA NA               NA        NA
