VERSION MODEL DESC FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_LEV OBS_VAR OBS_LEV OBTYPE     VX_MASK         INTERP_MTHD  INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL BASER      BASER_NCL   BASER_NCU  BASER_BCL BASER_BCU FMEAN      FMEAN_NCL   FMEAN_NCU  FMEAN_BCL FMEAN_BCU ACC     ACC_NCL ACC_NCU ACC_BCL ACC_BCU FBIAS    FBIAS_BCL FBIAS_BCU PODY       PODY_NCL    PODY_NCU    PODY_BCL PODY_BCU PODN    PODN_NCL PODN_NCU PODN_BCL PODN_BCU POFD       POFD_NCL    POFD_NCU   POFD_BCL POFD_BCU FAR      FAR_NCL  FAR_NCU  FAR_BCL FAR_BCU CSI        CSI_NCL     CSI_NCU     CSI_BCL CSI_BCU GSS         GSS_BCL GSS_BCU HK          HK_NCL     HK_NCU    HK_BCL HK_BCU HSS         HSS_BCL HSS_BCU ODDS     ODDS_NCL ODDS_NCU ODDS_BCL ODDS_BCU LODDS    LODDS_NCL LODDS_NCU LODDS_BCL LODDS_BCU ORSS     ORSS_NCL ORSS_NCU ORSS_BCL ORSS_BCU EDS       EDS_NCL   EDS_NCU  EDS_BCL EDS_BCU SEDS      SEDS_NCL   SEDS_NCU SEDS_BCL SEDS_BCU EDI       EDI_NCL    EDI_NCU  EDI_BCL EDI_BCU SEDI      SEDI_NCL  SEDI_NCU SEDI_BCL SEDI_BCU BAGSS      BAGSS_BCL BAGSS_BCU
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >5.0        >5.0       >=0.5      0.1   NBRCTS    20761 0.15072     0.14668    0.15484           NA        NA 0.27691     0.27183    0.28205           NA        NA 0.77265 0.76783 0.7774       NA      NA  1.83733        NA        NA  0.66443    0.65902     0.6698           NA       NA 0.79186  0.78718  0.79645       NA       NA 0.20814     0.20355    0.21282          NA       NA  0.63837  0.63287  0.64384      NA      NA  0.30578    0.30055     0.31106         NA      NA  0.20439         NA      NA  0.45629     0.44122    0.47135      NA     NA  0.33941         NA      NA  7.53263  7.02796  8.07354       NA       NA  2.01924   1.9499    2.08859        NA        NA  0.76561  0.75126  0.77996       NA       NA  0.64468   0.62975   0.65962      NA      NA  0.38034   0.3678     0.39287       NA       NA  0.5867    0.5613     0.6121       NA      NA  0.61122   0.56146   0.61193       NA       NA  0.18702          NA        NA
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >5.0        >5.0       >=0.5      0.05  NBRCTS    20761 0.15072     0.14591    0.15565           NA        NA 0.27691     0.27087    0.28304           NA        NA 0.77265 0.7669  0.7783       NA      NA  1.83733        NA        NA  0.66443    0.65798     0.67082          NA       NA 0.79186  0.78628  0.79732       NA       NA 0.20814     0.20268    0.21372          NA       NA  0.63837  0.63181  0.64488      NA      NA  0.30578    0.29955     0.31208         NA      NA  0.20439         NA      NA  0.45629     0.43834    0.47423      NA     NA  0.33941         NA      NA  7.53263  6.93521  8.18151       NA       NA  2.01924   1.93661   2.10188        NA        NA  0.76561  0.74851  0.7827        NA       NA  0.64468   0.62689   0.66248      NA      NA  0.38034   0.3654     0.39527       NA       NA  0.5867    0.55643    0.61697      NA      NA  0.61122   0.55663   0.61677       NA       NA  0.18702          NA        NA
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >10.0       >10.0      >=0.5      0.1   NBRCTS    49484 0.13184     0.12936    0.13436           NA        NA 0.15326     0.15062    0.15594           NA        NA 0.84116 0.83844 0.84384      NA      NA  1.16248        NA        NA  0.47885    0.47515     0.48254          NA       NA 0.89618  0.89391  0.89842       NA       NA 0.10382     0.10158    0.10609          NA       NA  0.58808  0.58444  0.59171      NA      NA  0.28441    0.28109     0.28776         NA      NA  0.21275         NA      NA  0.37503     0.36411    0.38595      NA     NA  0.35086         NA      NA  7.93155  7.55711  8.32454       NA       NA  2.07085   2.02249   2.11921        NA        NA  0.77607  0.76646  0.78569       NA       NA  0.46689   0.4556    0.47817      NA      NA  0.41239   0.40153    0.42325       NA       NA  0.50933   0.49545    0.5232       NA      NA  0.55035   0.49498   0.52368       NA       NA  0.20153          NA        NA
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >10.0       >10.0      >=0.5      0.05  NBRCTS    49484 0.13184     0.12889    0.13485           NA        NA 0.15326     0.15011    0.15646           NA        NA 0.84116 0.83791 0.84435      NA      NA  1.16248        NA        NA  0.47885    0.47445     0.48325          NA       NA 0.89618  0.89346  0.89884       NA       NA 0.10382     0.10116    0.10654          NA       NA  0.58808  0.58374  0.59241      NA      NA  0.28441    0.28046     0.28841         NA      NA  0.21275         NA      NA  0.37503     0.36202    0.38804      NA     NA  0.35086         NA      NA  7.93155  7.48742  8.40203       NA       NA  2.07085   2.01322   2.12847        NA        NA  0.77607  0.76462  0.78753       NA       NA  0.46689   0.45344   0.48033      NA      NA  0.41239   0.39944    0.42533       NA       NA  0.50933   0.4928     0.52586      NA      NA  0.55035   0.49223   0.52643       NA       NA  0.20153          NA        NA
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >10.0       >10.0      >=0.5      0.1   NBRCTS    20761 0.084148    0.081033   0.087372          NA        NA 0.14171     0.13777    0.14574           NA        NA 0.84052 0.83629 0.84465      NA      NA  1.68403        NA        NA  0.39439    0.38883     0.39998          NA       NA 0.88151  0.87777  0.88515       NA       NA 0.11849     0.11485    0.12223          NA       NA  0.76581  0.76094  0.77061      NA      NA  0.17225    0.16798     0.1766          NA      NA  0.11764         NA      NA  0.2759      0.25582    0.29598      NA     NA  0.21051         NA      NA  4.84476  4.43407  5.29349       NA       NA  1.5779    1.48932   1.66648        NA        NA  0.65781  0.63269  0.68294       NA       NA  0.4536    0.43278   0.47441      NA      NA  0.30056   0.28193    0.31918       NA       NA  0.39255   0.36408    0.42101      NA      NA  0.4275    0.36218   0.42291       NA       NA  0.10109          NA        NA
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >10.0       >10.0      >=0.5      0.05  NBRCTS    20761 0.084148    0.080448   0.088002          NA        NA 0.14171     0.13703    0.14652           NA        NA 0.84052 0.83548 0.84544      NA      NA  1.68403        NA        NA  0.39439    0.38776     0.40106          NA       NA 0.88151  0.87704  0.88583       NA       NA 0.11849     0.11417    0.12296          NA       NA  0.76581  0.76     0.77152      NA      NA  0.17225    0.16717     0.17745         NA      NA  0.11764         NA      NA  0.2759      0.25198    0.29982      NA     NA  0.21051         NA      NA  4.84476  4.35946  5.38408       NA       NA  1.5779    1.47235   1.68345        NA        NA  0.65781  0.62788  0.68775       NA       NA  0.4536    0.42879   0.4784       NA      NA  0.30056   0.27837    0.32275       NA       NA  0.39255   0.35863    0.42647      NA      NA  0.4275    0.35637   0.42873       NA       NA  0.10109          NA        NA
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >25.0       >25.0      >=0.5      0.1   NBRCTS    49484 0.057089    0.055398   0.058829          NA        NA 0.053977    0.05233    0.055672          NA        NA 0.92907 0.92715 0.93094      NA      NA  0.94549        NA        NA  0.3515     0.34798     0.35504          NA       NA 0.96404  0.96263  0.96539       NA       NA 0.035963    0.034611   0.037365         NA       NA  0.62823  0.62465  0.6318       NA      NA  0.22052    0.21747     0.2236          NA      NA  0.1932          NA      NA  0.31554     0.30033    0.33075      NA     NA  0.32383         NA      NA 14.52984 13.45786 15.68722       NA       NA  2.6762    2.59956   2.75285        NA        NA  0.87122  0.86198  0.88045       NA       NA  0.46502   0.44926   0.48077      NA      NA  0.47936   0.46345    0.49527       NA       NA  0.52158   0.50446    0.53871      NA      NA  0.55288   0.50362   0.53955       NA       NA  0.19811          NA        NA
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >25.0       >25.0      >=0.5      0.05  NBRCTS    49484 0.057089    0.055079   0.059168          NA        NA 0.053977    0.05202    0.056003          NA        NA 0.92907 0.92677 0.9313       NA      NA  0.94549        NA        NA  0.3515     0.34731     0.35572          NA       NA 0.96404  0.96236  0.96564       NA       NA 0.035963    0.034358   0.03764          NA       NA  0.62823  0.62396  0.63248      NA      NA  0.22052    0.21689     0.22419         NA      NA  0.1932          NA      NA  0.31554     0.29742    0.33366      NA     NA  0.32383         NA      NA 14.52984 13.2617  15.91925       NA       NA  2.6762    2.58488   2.76753        NA        NA  0.87122  0.86021  0.88222       NA       NA  0.46502   0.44625   0.48379      NA      NA  0.47936   0.4604     0.49832       NA       NA  0.52158   0.50117    0.54199      NA      NA  0.55288   0.50017   0.54299       NA       NA  0.19811          NA        NA
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >25.0       >25.0      >=0.5      0.1   NBRCTS    20761 0.026396    0.024626   0.028288          NA        NA 0.034777    0.032745   0.03693           NA        NA 0.9449  0.94223 0.94744      NA      NA  1.31752        NA        NA  0.11496    0.11137     0.11866          NA       NA 0.9674   0.96531  0.96936       NA       NA 0.032603    0.030636   0.034692         NA       NA  0.91274  0.90947  0.91591      NA      NA  0.052196   0.049714    0.054793        NA      NA  0.03699         NA      NA  0.082361    0.059622   0.1051       NA     NA  0.071342        NA      NA  3.85433  3.06328  4.84966       NA       NA  1.3492    1.11949   1.57891        NA        NA  0.588    0.51285  0.66314       NA       NA  0.25379   0.21163   0.29595      NA      NA  0.20623   0.16567    0.24679       NA       NA  0.22558   0.1793     0.27186      NA      NA  0.23498   0.17672   0.27445       NA       NA  0.033336         NA        NA
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >25.0       >25.0      >=0.5      0.05  NBRCTS    20761 0.026396    0.024301   0.028665          NA        NA 0.034777    0.032369   0.037356          NA        NA 0.9449  0.94171 0.94792      NA      NA  1.31752        NA        NA  0.11496    0.1107      0.11937          NA       NA 0.9674   0.96489  0.96973       NA       NA 0.032603    0.030272   0.035106         NA       NA  0.91274  0.90883  0.91651      NA      NA  0.052196   0.049252    0.055305        NA      NA  0.03699         NA      NA  0.082361    0.055254   0.10947      NA     NA  0.071342        NA      NA  3.85433  2.9314   5.06785       NA       NA  1.3492    1.07548   1.62292        NA        NA  0.588    0.49846  0.67754       NA       NA  0.25379   0.20356   0.30403      NA      NA  0.20623   0.1579     0.25456       NA       NA  0.22558   0.17044    0.28073      NA      NA  0.23498   0.16736   0.28381       NA       NA  0.033336         NA        NA
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >50.0       >50.0      >=0.5      0.1   NBRCTS    49484 0.015581    0.014691   0.016523          NA        NA 0.013681    0.012848   0.014567          NA        NA 0.97361 0.9724  0.97477      NA      NA  0.87808        NA        NA  0.092088   0.089972    0.094249         NA       NA 0.98756  0.98671  0.98835       NA       NA 0.01244     0.011647   0.013287         NA       NA  0.89513  0.89284  0.89737      NA      NA  0.051561   0.049951    0.053221        NA      NA  0.04424         NA      NA  0.079648    0.062355   0.096941     NA     NA  0.084731        NA      NA  8.05186  6.49013  9.98938       NA       NA  2.0859    1.87028   2.30152        NA        NA  0.77905  0.73667  0.82143       NA       NA  0.27139   0.23527   0.30751      NA      NA  0.29125   0.25456    0.32794       NA       NA  0.29561   0.25806    0.33316      NA      NA  0.30314   0.25652   0.3347        NA       NA  0.047171         NA        NA
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NBRHD_SQUARE 9           >50.0       >50.0      >=0.5      0.05  NBRCTS    49484 0.015581    0.014527   0.01671           NA        NA 0.013681    0.012695   0.014743          NA        NA 0.97361 0.97216 0.97498      NA      NA  0.87808        NA        NA  0.092088   0.089572    0.094668         NA       NA 0.98756  0.98654  0.9885        NA       NA 0.01244     0.011501   0.013455         NA       NA  0.89513  0.8924   0.89779      NA      NA  0.051561   0.049648    0.053545        NA      NA  0.04424         NA      NA  0.079648    0.059028   0.10027      NA     NA  0.084731        NA      NA  8.05186  6.2275  10.41066       NA       NA  2.0859    1.82898   2.34283        NA        NA  0.77905  0.72855  0.82955       NA       NA  0.27139   0.22835   0.31443      NA      NA  0.29125   0.24753    0.33496       NA       NA  0.29561   0.25087    0.34035      NA      NA  0.30314   0.24903   0.34219       NA       NA  0.047171         NA        NA
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >50.0       >50.0      >=0.5      0.1   NBRCTS    20761 0.0055874   0.0047985  0.0065051         NA        NA 0.012283    0.011087   0.013605          NA        NA 0.98261 0.98106 0.98404      NA      NA  2.19828        NA        NA  0.043103   0.040844    0.045482         NA       NA 0.98789  0.98658  0.98908       NA       NA 0.012109    0.010923   0.013423         NA       NA  0.98039  0.97875  0.98191      NA      NA  0.013661   0.012398    0.015051        NA      NA  0.0098065       NA      NA  0.030994   -0.0014702  0.063458     NA     NA  0.019423        NA      NA  3.67477  1.71988  7.85167       NA       NA  1.30149   0.54226   2.06073        NA        NA  0.57217  0.31683  0.82751       NA       NA  0.24523   0.13768   0.35278      NA      NA  0.15068   0.051302   0.25007       NA       NA  0.16798   0.053215   0.28275      NA      NA  0.17093   0.050207  0.28576       NA       NA  0.010019         NA        NA
V7.0    ECMWF NA   840000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NBRHD_SQUARE 9           >50.0       >50.0      >=0.5      0.05  NBRCTS    20761 0.0055874   0.0046609  0.0066968         NA        NA 0.012283    0.010872   0.013874          NA        NA 0.98261 0.98074 0.9843       NA      NA  2.19828        NA        NA  0.043103   0.040424    0.045952         NA       NA 0.98789  0.98631  0.98929       NA       NA 0.012109    0.010709   0.01369          NA       NA  0.98039  0.97842  0.98219      NA      NA  0.013661   0.01217     0.015333        NA      NA  0.0098065       NA      NA  0.030994   -0.0083033  0.070291     NA     NA  0.019423        NA      NA  3.67477  1.48707  9.08093       NA       NA  1.30149   0.39681   2.20618        NA        NA  0.57217  0.26792  0.87643       NA       NA  0.24523   0.11708   0.37338      NA      NA  0.15068   0.032262   0.26911       NA       NA  0.16798   0.031229   0.30474      NA      NA  0.17093   0.027644  0.30833       NA       NA  0.010019         NA        NA
