VERSION MODEL DESC FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_LEV OBS_VAR OBS_LEV OBTYPE     VX_MASK         INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL BASER      BASER_NCL   BASER_NCU  BASER_BCL BASER_BCU FMEAN      FMEAN_NCL   FMEAN_NCU  FMEAN_BCL FMEAN_BCU ACC     ACC_NCL ACC_NCU ACC_BCL ACC_BCU FBIAS    FBIAS_BCL FBIAS_BCU PODY       PODY_NCL    PODY_NCU    PODY_BCL PODY_BCU PODN    PODN_NCL PODN_NCU PODN_BCL PODN_BCU POFD       POFD_NCL    POFD_NCU   POFD_BCL POFD_BCU FAR      FAR_NCL  FAR_NCU  FAR_BCL FAR_BCU CSI        CSI_NCL     CSI_NCU     CSI_BCL CSI_BCU GSS         GSS_BCL GSS_BCU HK          HK_NCL    HK_NCU     HK_BCL HK_BCU HSS         HSS_BCL HSS_BCU ODDS     ODDS_NCL ODDS_NCU ODDS_BCL ODDS_BCU LODDS    LODDS_NCL LODDS_NCU LODDS_BCL LODDS_BCU ORSS     ORSS_NCL ORSS_NCU ORSS_BCL ORSS_BCU EDS       EDS_NCL  EDS_NCU  EDS_BCL EDS_BCU SEDS      SEDS_NCL SEDS_NCU SEDS_BCL SEDS_BCU EDI       EDI_NCL  EDI_NCU  EDI_BCL EDI_BCU SEDI      SEDI_NCL SEDI_NCU SEDI_BCL SEDI_BCU BAGSS       BAGSS_BCL BAGSS_BCU
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NEAREST     1           >50.0       >50.0      NA         0.1   CTS       50400 0.018234    0.017279   0.019241          NA        NA 0.01498     0.014116   0.015897          NA        NA 0.96972 0.96844 0.97095      NA      NA  0.82155        NA        NA  0.080522   0.078551    0.082539         NA       NA 0.98624  0.98536  0.98707       NA       NA 0.013763    0.012935   0.014643         NA       NA  0.90199  0.89979  0.90414      NA      NA  0.04625    0.044735    0.047813        NA      NA  0.037972        NA      NA  0.066759    0.05183   0.081689      NA     NA  0.073167        NA      NA  6.27549  5.09056  7.73624       NA       NA  1.83665   1.62739   2.04592        NA        NA  0.7251   0.67549  0.77472       NA       NA  0.22767   0.19316  0.26217      NA      NA  0.2578    0.22245  0.29315       NA       NA  0.2596    0.22391  0.29528      NA      NA  0.26607   0.22251  0.29668       NA       NA  0.04233           NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NEAREST     1           >50.0       >50.0      NA         0.05  CTS       50400 0.018234    0.017102   0.019439          NA        NA 0.01498     0.013956   0.016078          NA        NA 0.96972 0.96819 0.97118      NA      NA  0.82155        NA        NA  0.080522   0.078179    0.08293          NA       NA 0.98624  0.98518  0.98722       NA       NA 0.013763    0.012782   0.014818         NA       NA  0.90199  0.89936  0.90455      NA      NA  0.04625    0.044451    0.048118        NA      NA  0.037972        NA      NA  0.066759    0.048955  0.084564      NA     NA  0.073167        NA      NA  6.27549  4.89052  8.05269       NA       NA  1.83665   1.5873    2.08601        NA        NA  0.7251   0.66598  0.78423       NA       NA  0.22767   0.18655  0.26878      NA      NA  0.2578    0.21568  0.29992       NA       NA  0.2596    0.21708  0.30212      NA      NA  0.26607   0.21541  0.30379       NA       NA  0.04233           NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NEAREST     1           >75.0       >75.0      NA         0.1   CTS       50400 0.0045437   0.0040768  0.0050637         NA        NA 0.0042857   0.003833   0.0047917         NA        NA 0.99117 0.99046 0.99183      NA      NA  0.94323        NA        NA  0          0           5.3679e-05       NA       NA 0.99569  0.99519  0.99615       NA       NA 0.0043053   0.0038515  0.0048123        NA       NA  1        0.99995  1            NA      NA  0          0           5.3679e-05      NA      NA -0.0022103       NA      NA -0.0043053  -0.010144  0.0015331     NA     NA -0.0044305       NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA        NA       NA            NA      NA NA        NA       NA             NA       NA NA        NA       NA            NA      NA NA        NA       NA             NA       NA NA                 NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NEAREST     1           >75.0       >75.0      NA         0.05  CTS       50400 0.0045437   0.0039931  0.0051697         NA        NA 0.0042857   0.003752   0.004895          NA        NA 0.99117 0.99032 0.99195      NA      NA  0.94323        NA        NA  0         -6.7757e-21  7.6214e-05       NA       NA 0.99569  0.99508  0.99623       NA       NA 0.0043053   0.0037702  0.0049159        NA       NA  1        0.99992  1            NA      NA  0         -6.7757e-21  7.6214e-05      NA      NA -0.0022103       NA      NA -0.0043053  -0.012554  0.0039439     NA     NA -0.0044305       NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA        NA       NA            NA      NA NA        NA       NA             NA       NA NA        NA       NA            NA      NA NA        NA       NA             NA       NA NA                 NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NEAREST     1           >100.0      >100.0     NA         0.1   CTS       50400 0.001627    0.0013572  0.0019502         NA        NA 0.0012103   0.00098095 0.0014932         NA        NA 0.99716 0.99675 0.99753      NA      NA  0.7439         NA        NA  0          0           5.3679e-05       NA       NA 0.99879  0.9985   0.99902       NA       NA 0.0012123   0.00098272 0.0014954        NA       NA  1        0.99995  1            NA      NA  0          0           5.3679e-05      NA      NA -0.00069451      NA      NA -0.0012123  -0.017183  0.014758      NA     NA -0.00139         NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA        NA       NA            NA      NA NA        NA       NA             NA       NA NA        NA       NA            NA      NA NA        NA       NA             NA       NA NA                 NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NEAREST     1           >100.0      >100.0     NA         0.05  CTS       50400 0.001627    0.0013111  0.0020189         NA        NA 0.0012103   0.00094243 0.0015542         NA        NA 0.99716 0.99666 0.99759      NA      NA  0.7439         NA        NA  0         -6.7757e-21  7.6214e-05       NA       NA 0.99879  0.99844  0.99906       NA       NA 0.0012123   0.00094416 0.0015565        NA       NA  1        0.99992  1            NA      NA  0         -6.7757e-21  7.6214e-05      NA      NA -0.00069451      NA      NA -0.0012123  -0.023588  0.021163      NA     NA -0.00139         NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA        NA       NA            NA      NA NA        NA       NA             NA       NA NA        NA       NA            NA      NA NA        NA       NA             NA       NA NA                 NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NEAREST     1           >150.0      >150.0     NA         0.1   CTS       50400 0.00011905  6.1562e-05 0.0002302         NA        NA 0.00013889  7.5309e-05 0.00025613        NA        NA 0.99974 0.99959 0.99984      NA      NA  1.16667        NA        NA  0          0           5.3679e-05       NA       NA 0.99986  0.99974  0.99992       NA       NA 0.00013891  7.5321e-05 0.00025615       NA       NA  1        0.99995  1            NA      NA  0          0           5.3679e-05      NA      NA -6.4107e-05      NA      NA -0.00013891 -0.15553   0.15525       NA     NA -0.00012822      NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA        NA       NA            NA      NA NA        NA       NA             NA       NA NA        NA       NA            NA      NA NA        NA       NA             NA       NA NA                 NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NEAREST     1           >150.0      >150.0     NA         0.05  CTS       50400 0.00011905  5.4562e-05 0.00025973        NA        NA 0.00013889  6.7281e-05 0.00028669        NA        NA 0.99974 0.99956 0.99985      NA      NA  1.16667        NA        NA  0         -6.7757e-21  7.6214e-05       NA       NA 0.99986  0.99971  0.99993       NA       NA 0.00013891  6.7291e-05 0.00028671       NA       NA  1        0.99992  1            NA      NA  0         -6.7757e-21  7.6214e-05      NA      NA -6.4107e-05      NA      NA -0.00013891 -0.19531   0.19503       NA     NA -0.00012822      NA      NA  0       NA       NA             NA       NA NA        NA        NA              NA        NA -1       NA       NA             NA       NA NA        NA       NA            NA      NA NA        NA       NA             NA       NA NA        NA       NA            NA      NA NA        NA       NA             NA       NA NA                 NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NEAREST     1           >200.0      >200.0     NA         0.1   CTS       50400 0           0          5.3679e-05        NA        NA 0           0          5.3679e-05        NA        NA 1       0.99995 1            NA      NA NA              NA        NA NA         NA          NA                NA       NA 1        0.99995  1             NA       NA 0           0          5.3679e-05       NA       NA NA       NA       NA            NA      NA NA         NA          NA               NA      NA NA               NA      NA NA          NA        NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA        NA       NA            NA      NA NA        NA       NA             NA       NA NA        NA       NA            NA      NA NA        NA       NA             NA       NA NA                 NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH FULL            NEAREST     1           >200.0      >200.0     NA         0.05  CTS       50400 0          -6.7757e-21 7.6214e-05        NA        NA 0          -6.7757e-21 7.6214e-05        NA        NA 1       0.99992 1            NA      NA NA              NA        NA NA         NA          NA                NA       NA 1        0.99992  1             NA       NA 0          -6.7757e-21 7.6214e-05       NA       NA NA       NA       NA            NA      NA NA         NA          NA               NA      NA NA               NA      NA NA          NA        NA             NA     NA NA               NA      NA NA       NA       NA             NA       NA NA        NA        NA              NA        NA NA       NA       NA             NA       NA NA        NA       NA            NA      NA NA        NA       NA             NA       NA NA        NA       NA            NA      NA NA        NA       NA             NA       NA NA                 NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >0.1        >0.1       NA         0.1   CTS       20796 0.4711      0.46541    0.4768            NA        NA 0.71182     0.70663    0.71696           NA        NA 0.64243 0.63695 0.64788      NA      NA  1.51097        NA        NA  0.87598    0.87217     0.87969          NA       NA 0.4344   0.42876  0.44007       NA       NA 0.5656      0.55993    0.57124          NA       NA  0.42025  0.41463  0.42589      NA      NA  0.53577    0.53008     0.54146         NA      NA  0.17783         NA      NA  0.31039     0.30285   0.31792       NA     NA  0.30195         NA      NA  5.42498  5.11148  5.75771       NA       NA  1.69101   1.63149   1.75054        NA        NA  0.68872  0.67307  0.70436       NA       NA  0.7008    0.68879  0.71282      NA      NA  0.23446   0.22574  0.24318       NA       NA  0.62292   0.58475  0.66108      NA      NA  0.46669   0.58411  0.66173       NA       NA  0.2262            NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >0.1        >0.1       NA         0.05  CTS       20796 0.4711      0.46432    0.47789           NA        NA 0.71182     0.70563    0.71794           NA        NA 0.64243 0.63589 0.64892      NA      NA  1.51097        NA        NA  0.87598    0.87143     0.88039          NA       NA 0.4344   0.42768  0.44115       NA       NA 0.5656      0.55885    0.57232          NA       NA  0.42025  0.41356  0.42698      NA      NA  0.53577    0.52899     0.54254         NA      NA  0.17783         NA      NA  0.31039     0.30141   0.31936       NA     NA  0.30195         NA      NA  5.42498  5.05353  5.82374       NA       NA  1.69101   1.62009   1.76194        NA        NA  0.68872  0.67007  0.70736       NA       NA  0.7008    0.68648  0.71512      NA      NA  0.23446   0.22407  0.24485       NA       NA  0.62292   0.57744  0.66839      NA      NA  0.46669   0.57667  0.66916       NA       NA  0.2262            NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >1.0        >1.0       NA         0.1   CTS       20796 0.32227     0.31697    0.32763           NA        NA 0.51664     0.51094    0.52234           NA        NA 0.68552 0.6802  0.69079      NA      NA  1.6031         NA        NA  0.81364    0.80916     0.81804          NA       NA 0.62459  0.61905  0.6301        NA       NA 0.37541     0.3699     0.38095          NA       NA  0.49246  0.48676  0.49816      NA      NA  0.45468    0.44901     0.46037         NA      NA  0.23334         NA      NA  0.43823     0.42873   0.44773       NA     NA  0.37839         NA      NA  7.26384  6.84767  7.7053        NA       NA  1.98291   1.92391   2.04191        NA        NA  0.75798  0.74543  0.77053       NA       NA  0.69186   0.6797   0.70401      NA      NA  0.33929   0.32967  0.34891       NA       NA  0.6522    0.6265   0.67791      NA      NA  0.59427   0.62534  0.67906       NA       NA  0.24145           NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >1.0        >1.0       NA         0.05  CTS       20796 0.32227     0.31596    0.32866           NA        NA 0.51664     0.50984    0.52343           NA        NA 0.68552 0.67917 0.69179      NA      NA  1.6031         NA        NA  0.81364    0.80829     0.81887          NA       NA 0.62459  0.61799  0.63115       NA       NA 0.37541     0.36885    0.38201          NA       NA  0.49246  0.48567  0.49926      NA      NA  0.45468    0.44792     0.46146         NA      NA  0.23334         NA      NA  0.43823     0.42691   0.44955       NA     NA  0.37839         NA      NA  7.26384  6.7707   7.79288       NA       NA  1.98291   1.9126    2.05321        NA        NA  0.75798  0.74303  0.77294       NA       NA  0.69186   0.67737  0.70634      NA      NA  0.33929   0.32783  0.35075       NA       NA  0.6522    0.62157  0.68284      NA      NA  0.59427   0.6202   0.68421       NA       NA  0.24145           NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >5.0        >5.0       NA         0.1   CTS       20796 0.16051     0.15637    0.16474           NA        NA 0.26981     0.26478    0.2749            NA        NA 0.78857 0.78387 0.79318      NA      NA  1.68095        NA        NA  0.68185    0.67651     0.68713          NA       NA 0.80897  0.80445  0.81341       NA       NA 0.19103     0.18659    0.19555          NA       NA  0.59437  0.58876  0.59996      NA      NA  0.34108    0.33569     0.3465          NA      NA  0.23827         NA      NA  0.49082     0.47635   0.50528       NA     NA  0.38484         NA      NA  9.07567  8.47191  9.72246       NA       NA  2.2056    2.13676   2.27444        NA        NA  0.8015   0.78919  0.81381       NA       NA  0.6538    0.63927  0.66834      NA      NA  0.41905   0.40658  0.43152       NA       NA  0.62424   0.60106  0.64742      NA      NA  0.64957   0.60141  0.64707       NA       NA  0.21806           NA        NA
V7.0    ECMWF NA   480000    20180627_000000 20180627_000000 240000   20180627_000000 20180627_000000 APCP_24  A24      APCP_24 A24     CPC_CMORPH ChinaPoints_789 NEAREST     1           >5.0        >5.0       NA         0.05  CTS       20796 0.16051     0.15559    0.16556           NA        NA 0.26981     0.26382    0.27589           NA        NA 0.78857 0.78296 0.79406      NA      NA  1.68095        NA        NA  0.68185    0.67548     0.68814          NA       NA 0.80897  0.80357  0.81426       NA       NA 0.19103     0.18574    0.19643          NA       NA  0.59437  0.58768  0.60102      NA      NA  0.34108    0.33466     0.34755         NA      NA  0.23827         NA      NA  0.49082     0.47358   0.50805       NA     NA  0.38484         NA      NA  9.07567  8.36092  9.85153       NA       NA  2.2056    2.12357   2.28763        NA        NA  0.8015   0.78684  0.81617       NA       NA  0.6538    0.63648  0.67113      NA      NA  0.41905   0.40419  0.43391       NA       NA  0.62424   0.59662  0.65186      NA      NA  0.64957   0.59703  0.65145       NA       NA  0.21806           NA        NA
